user_id,treatment,purchase
93323,1,0
57525,1,0
19925,1,0
43828,1,0
93448,1,0
15385,1,0
47275,0,0
83673,1,0
54555,1,0
89711,1,0
83953,1,0
28705,1,1
15111,1,1
14104,1,0
71620,1,0
73660,1,0
23486,1,0
82411,1,1
25721,0,0
54935,1,0
27508,1,0
22114,1,0
30545,1,0
23812,0,0
71377,1,1
98294,1,1
55335,1,0
70497,1,0
78666,1,0
30087,1,0
71420,1,1
82402,1,0
80896,1,0
25917,1,0
80801,1,0
23694,1,0
66909,1,0
99753,1,1
93364,1,0
92572,0,0
55547,1,0
23865,1,0
68902,0,0
88343,1,0
43006,1,1
52157,1,0
49553,1,1
89118,1,0
99820,1,0
16795,1,0
95978,1,0
46463,0,0
23794,0,0
61186,1,0
85625,1,0
50083,1,0
86822,1,0
33794,1,0
32116,0,0
40064,1,1
45692,1,0
31729,0,0
23032,1,0
30083,0,0
72306,1,1
10983,1,0
72394,1,0
47447,1,1
65602,0,0
80308,1,0
21615,1,0
59642,0,0
95383,1,0
40646,1,0
96273,1,0
73115,1,0
64901,1,0
79099,1,0
77352,1,0
71579,1,1
88566,1,0
54728,0,0
70422,1,0
16816,1,0
62712,1,0
50889,1,0
67818,1,0
60077,1,0
56977,0,0
64315,1,1
90846,1,0
18837,1,0
96610,1,0
96062,1,0
52600,1,1
41127,1,0
70139,1,1
72485,1,0
66879,0,0
55173,1,0
33275,1,0
81560,0,0
90768,1,0
98480,0,0
81533,1,0
11481,1,0
93492,1,0
47114,0,0
49729,0,0
21424,1,0
26327,1,0
20634,0,0
55427,1,1
17432,0,0
81161,0,0
92766,1,0
19719,1,0
31392,1,1
46943,0,0
48621,0,0
66151,1,0
86433,1,0
13862,1,0
28882,1,0
70086,1,1
67158,1,0
66029,1,1
27209,1,0
50040,1,1
48388,0,0
63196,1,0
84888,1,0
53538,1,0
58880,1,0
85809,0,0
69405,1,0
55754,1,0
23431,0,0
64167,1,0
57881,1,0
63319,1,0
59154,1,0
67294,1,0
98671,1,0
81587,1,1
28358,0,0
73226,1,0
62376,1,0
47112,1,1
18451,1,0
30078,1,0
90937,1,0
38931,1,0
21994,1,0
58006,1,0
58280,1,0
58178,1,0
83273,1,1
34280,1,0
27213,1,0
24646,1,0
15791,0,0
17112,1,1
63748,1,0
91129,1,0
63881,1,0
11486,1,0
49397,1,0
48041,1,0
78421,0,0
15933,1,0
41590,1,0
90233,1,0
51440,1,1
52777,0,0
64270,1,0
44215,1,0
70248,1,0
26677,1,0
14682,1,1
31046,0,0
44487,0,0
74899,1,1
98922,1,0
72508,1,0
59150,1,0
52753,1,0
18402,1,1
17551,0,0
66815,0,0
81279,1,0
49118,0,0
90004,1,1
62124,1,0
54937,1,0
39272,1,0
12129,1,0
50099,0,0
49188,1,0
90197,1,0
57246,1,0
89325,1,1
84015,1,0
29326,0,0
68245,1,0
23069,1,0
31514,0,0
88860,1,0
44000,1,0
19185,1,0
74000,1,0
37667,0,0
10182,1,0
45487,1,0
94121,1,1
82677,1,0
18740,1,1
34236,1,0
61289,1,0
95434,1,0
54050,1,0
38854,1,0
51140,1,0
14511,1,0
77809,1,0
86727,1,0
87270,1,0
69938,1,1
75377,0,0
30242,1,0
59380,0,0
63758,1,0
51611,1,0
37405,0,0
20137,1,0
15547,1,1
66355,1,0
81340,0,0
45128,1,0
23136,1,0
44381,1,0
20175,1,1
62960,0,0
33200,1,0
78384,1,0
12198,1,0
48559,1,0
94855,1,0
56085,1,0
80578,1,0
34215,1,0
31868,1,0
82587,0,0
10519,1,0
88336,1,0
45627,0,0
45608,1,0
30141,1,0
76682,1,0
65235,1,0
78290,1,0
35133,1,0
82566,1,0
45607,1,0
20732,1,0
73194,1,0
67185,1,1
11692,1,0
71978,1,0
60487,0,0
73282,1,0
90351,1,0
57649,1,0
42975,0,0
25161,0,0
14352,1,0
40131,1,0
72443,1,0
27083,1,0
21407,1,0
22901,1,0
83268,1,0
11516,0,0
96628,1,0
34374,1,0
39363,1,0
85628,0,0
44055,1,0
88440,1,0
40811,1,0
79039,0,0
70986,1,0
58016,1,0
71674,1,0
11714,1,0
56539,1,0
46778,0,0
24632,0,0
29616,1,0
24880,1,0
80762,0,0
37209,1,0
21698,0,0
10795,0,0
38911,1,0
86795,1,0
94362,1,1
69327,1,0
72636,1,1
15674,0,0
63717,1,0
55281,1,0
42663,1,0
50758,1,0
50997,1,1
42105,1,0
27180,1,0
67271,1,0
21017,0,0
47237,1,0
56362,1,1
30284,0,0
93104,0,0
29108,1,0
63664,1,1
49377,1,0
64937,1,0
34701,1,1
58030,1,0
49941,1,0
41215,1,0
88928,1,0
66971,0,0
46584,1,0
49559,1,0
27337,0,0
98871,1,0
75121,1,0
30546,1,1
47084,1,0
51634,1,0
97230,1,0
21054,1,0
21021,1,0
57578,1,0
58277,1,1
91069,1,1
86986,1,0
75062,1,0
61198,1,0
51053,1,0
85114,0,0
37966,1,0
84606,1,0
92513,1,0
46466,1,0
14435,1,0
44917,1,0
36003,1,0
23381,1,0
78070,1,0
25588,1,0
27574,1,0
64590,1,0
78342,0,0
75540,1,0
19435,1,0
33086,1,0
49721,0,0
97573,1,0
99153,1,1
25397,0,0
83315,1,1
98353,0,0
95755,1,0
41736,1,0
26773,1,0
99235,1,0
23783,1,0
96081,1,1
35911,1,0
88342,0,0
82346,1,0
25766,1,1
65902,0,0
82075,1,0
47125,0,0
94139,0,0
19367,1,0
15463,1,0
90767,1,0
54837,0,0
50884,1,0
86105,1,0
25690,1,1
82699,0,0
14657,1,0
87727,1,0
20359,1,1
48145,1,0
14133,1,0
71296,0,0
42267,1,0
22987,0,0
19357,1,0
60099,1,0
47810,1,0
33966,1,0
59994,0,0
12482,1,0
40156,1,0
87304,1,0
57898,1,0
51810,1,0
85690,1,0
48179,1,1
23511,1,0
83123,1,0
98303,0,0
40785,1,0
65595,0,0
89208,1,0
54611,1,1
10555,0,0
82151,1,0
20240,1,1
86486,0,0
24033,1,0
15020,1,0
22169,1,1
34657,1,0
34455,1,1
59011,0,0
18731,1,0
27315,0,0
96913,1,1
55089,1,1
20841,1,0
16330,1,0
25441,1,0
20515,0,0
17815,0,0
27640,1,0
73197,1,1
22714,1,0
80953,1,0
40171,1,1
11616,1,0
44300,1,0
40738,1,0
65921,1,0
36285,0,0
35610,1,0
66326,0,0
27323,1,0
61508,1,1
22041,1,0
28329,0,0
57130,1,0
50060,1,0
60496,0,0
41935,1,0
51803,1,0
51360,1,0
61261,1,0
17141,1,0
13924,1,0
38296,1,0
93824,1,0
75509,1,0
96287,1,1
23052,1,0
66177,1,0
11922,1,1
75116,1,1
12654,1,0
99465,1,0
34652,1,0
10786,1,0
89313,1,0
15675,1,0
55236,1,1
94316,1,1
88410,0,0
24569,1,0
66184,1,1
85726,0,0
64580,1,0
11501,1,0
91329,1,1
93485,1,0
28712,1,0
38130,1,1
19832,1,0
73875,1,1
85901,1,0
69648,1,0
17026,1,0
91164,1,0
33867,1,0
12994,1,0
17916,1,0
18625,1,0
72531,1,0
38792,1,0
39008,1,0
60947,1,0
41111,1,0
70597,1,0
12081,1,0
77631,1,0
31171,1,0
25092,1,1
61737,1,1
14033,0,0
74939,1,0
37708,0,0
79166,0,0
67087,0,0
49548,0,0
77069,1,0
51603,1,0
46781,1,1
38593,0,0
71265,1,0
22948,1,0
36249,1,0
32989,1,0
83566,1,0
39863,1,1
19459,1,0
57886,0,0
38398,1,0
73307,1,0
83279,1,1
87414,1,0
65421,1,1
13514,1,0
25519,1,0
11434,0,0
86302,1,0
44112,1,0
18677,1,0
23615,0,0
16245,1,0
25084,0,0
64480,0,0
14747,1,1
43545,1,0
23864,1,0
97281,0,0
15796,1,0
27686,1,0
20943,1,0
56201,1,0
31051,0,0
69026,1,0
52363,1,0
63648,1,0
48166,0,0
81300,0,0
79188,1,0
66270,0,0
10512,1,0
69244,1,0
41511,1,0
72835,1,0
50034,1,0
19320,1,0
53396,1,0
49664,0,0
18646,1,0
39609,1,0
20449,1,0
29366,1,0
54760,1,0
75818,0,0
52665,1,1
78085,1,0
16770,0,0
16638,1,0
48451,1,0
52148,0,0
18633,1,0
80961,1,0
66570,1,0
58478,0,0
49778,0,0
28422,1,0
49339,1,0
61173,1,0
94608,1,0
31715,1,1
30353,1,0
44252,1,0
90631,0,0
13654,1,0
35516,1,1
28744,1,0
44709,0,0
24727,1,1
14339,1,0
57012,1,0
89399,1,0
10852,1,0
57583,1,0
98442,1,0
77402,1,0
22603,1,0
36686,0,0
91375,1,0
76327,1,0
38582,1,0
89707,1,0
39354,1,0
61604,0,0
92322,1,0
35876,1,0
49311,1,0
85651,1,0
45004,1,0
42793,1,0
44051,1,0
18019,1,0
89108,1,0
58425,1,0
45883,1,1
43364,1,0
91546,0,0
25839,1,0
90736,0,0
59926,1,1
29061,1,0
92196,1,0
71797,1,0
90989,1,0
34523,1,0
92738,1,0
63119,1,0
11547,0,0
19054,1,0
89223,1,0
81177,1,1
56556,1,0
50536,1,0
85740,1,0
15821,1,0
83245,1,0
75185,0,0
38117,1,0
58718,1,0
54400,1,0
21857,1,0
67646,1,0
47284,0,0
15561,1,0
84268,1,0
55643,1,0
77916,1,0
32457,0,0
84320,1,0
88041,1,0
69799,0,0
54888,0,0
49471,1,0
97163,1,0
95563,1,0
48102,0,0
12894,1,0
16473,1,0
33263,0,0
58001,1,0
14954,1,0
56770,1,0
31148,1,0
32254,1,0
62069,1,1
26748,0,0
68967,1,0
22085,0,0
55275,1,0
60598,1,1
53676,1,1
40931,1,0
90392,1,0
75444,0,0
99320,1,0
61099,0,0
23176,1,0
80138,1,0
45135,1,0
41148,0,0
19326,0,0
22989,1,1
25622,1,0
16995,1,0
36473,1,0
26196,1,0
62965,1,0
65130,1,0
80833,1,1
41429,1,0
51081,0,0
43358,1,0
53577,0,0
19821,1,0
82263,0,0
74907,1,0
86428,1,0
30816,0,0
94863,1,0
73567,1,0
80348,1,0
99703,1,1
24369,0,0
62153,1,0
21296,1,0
40241,1,1
18268,1,0
11226,1,0
31481,1,1
46356,0,0
94949,0,0
92861,1,0
23100,1,0
20884,1,0
38503,1,0
53090,1,0
40147,1,0
61399,1,0
89140,1,0
78311,1,0
67465,1,0
29461,1,0
45628,1,0
16331,1,0
29866,1,0
85290,1,1
65141,1,0
13300,1,1
13914,0,0
46319,1,0
46255,1,0
14280,1,0
50260,1,0
19630,0,0
65136,1,0
11052,1,0
68387,0,0
19748,1,0
54539,1,0
60101,1,0
34896,1,0
34704,1,0
40750,0,0
39489,0,0
36236,1,1
21486,1,0
22818,1,0
42385,1,0
75237,1,0
39985,1,0
21901,1,1
20408,1,0
35873,0,0
27493,1,0
88091,0,0
39876,1,0
22885,0,0
21657,0,0
97708,0,0
29994,0,0
29316,1,0
78324,1,0
32747,1,0
33334,1,0
19275,1,0
50241,1,1
31202,1,0
50450,0,0
84884,1,0
83968,1,0
94970,1,0
67085,1,0
22204,1,0
41098,1,0
31361,1,0
32064,0,0
19928,1,0
87832,0,0
43514,1,0
18983,1,0
80515,1,1
70339,0,0
20328,0,0
28257,1,1
97933,1,0
95527,0,0
43639,1,0
22789,1,1
82728,1,1
59597,0,0
45372,0,0
68659,1,0
77931,1,0
51567,1,0
65767,1,0
82552,1,0
12813,0,0
53347,0,0
61736,1,1
40022,0,0
38215,0,0
32485,1,0
72253,1,0
24566,1,0
85861,1,0
41879,1,0
23440,0,0
73112,1,0
13998,1,1
10914,1,0
61027,1,0
58845,1,0
43331,1,0
66139,1,0
91312,1,1
11905,1,1
13611,1,0
26308,1,0
97548,1,0
46689,1,0
32123,1,0
26143,1,0
71278,1,1
91064,1,0
88502,1,0
89149,1,1
11370,1,0
70946,1,0
22744,1,0
39944,1,0
84953,1,0
86398,1,0
50102,1,0
32888,0,0
81583,1,0
46028,1,0
68513,1,0
74254,1,0
88932,1,0
72841,0,0
61197,0,0
62022,1,0
44158,1,0
53026,1,0
84649,1,0
43926,1,0
29901,0,0
38168,0,0
64095,1,0
38867,1,0
77945,1,0
27191,0,0
51757,0,0
76281,0,0
83693,1,0
94834,1,0
82145,1,1
69743,1,0
66640,1,0
18473,1,0
83662,1,0
54286,1,0
21617,1,0
46297,1,0
70265,1,0
80937,1,0
74379,1,0
25521,1,0
59738,1,0
33210,1,0
43130,1,0
96389,1,0
35323,1,1
89173,1,0
57674,1,0
85618,1,0
26873,1,1
53490,1,0
86963,1,0
72548,1,0
24192,1,1
88604,0,0
65123,0,0
89883,1,0
29038,1,0
12817,1,0
11796,0,0
43205,1,0
12500,0,0
10029,0,0
43270,1,1
54266,1,0
35742,1,0
76432,1,0
74164,1,0
62021,1,0
15659,1,0
42404,1,0
92574,1,0
18854,1,0
60538,1,1
46373,1,0
25977,0,0
96172,1,1
71787,1,0
55836,1,0
64832,1,0
54174,1,1
45438,1,0
61557,0,0
73468,1,0
13501,0,0
29897,1,0
29674,1,0
35187,1,0
47079,1,0
98484,1,0
91987,0,0
65793,0,0
64054,0,0
15617,1,0
79145,1,1
55095,1,0
16395,1,1
46437,1,0
41235,1,0
31633,1,0
49458,1,0
92306,1,0
73970,1,0
21727,1,0
65262,1,0
87803,0,0
26877,1,0
35830,1,0
66552,0,0
86531,1,0
41176,1,0
87918,1,0
16863,1,0
83043,1,1
87383,1,1
97391,0,0
41469,1,0
53524,1,0
90071,0,0
33745,1,0
57979,1,0
79466,1,0
81464,1,1
47699,1,0
26228,1,0
24469,1,0
28972,0,0
52556,1,0
98772,1,1
23379,0,0
24567,1,0
29617,0,0
96577,1,0
31264,1,1
55380,1,0
38577,0,0
86917,0,0
28884,1,0
77555,1,0
67978,1,0
95396,1,0
68080,1,0
58818,1,0
30519,0,0
26030,1,0
55307,1,0
35970,1,0
89180,1,0
73030,1,1
10054,0,0
99515,1,0
42716,1,0
18503,1,0
99832,0,0
94568,0,0
43403,1,0
19258,1,1
91571,1,0
32452,0,0
72377,1,1
81102,1,0
86696,1,1
12756,1,0
24342,1,0
16806,1,0
51142,1,1
47070,1,0
26642,1,1
96337,0,0
48633,1,0
48036,0,0
10506,1,0
25664,1,0
27666,0,0
13884,0,0
75727,1,0
10377,1,0
95688,1,0
71918,0,0
56326,1,0
82194,0,0
13252,1,0
81911,1,1
60881,1,0
18439,1,0
55913,1,0
25615,0,0
34522,1,0
38951,1,0
20151,0,0
17254,1,0
97596,1,0
54152,1,0
14051,1,0
24419,1,0
52095,1,0
85420,1,0
87097,1,0
84454,1,0
26907,0,0
56519,1,0
29090,1,1
98958,1,0
87535,1,0
17067,1,0
48085,1,0
92642,1,1
45753,1,1
73540,1,1
16688,1,0
61805,1,0
98380,1,0
97121,1,0
96724,1,0
87561,1,1
39533,1,0
91984,0,0
59442,1,0
76649,1,0
49220,1,0
55787,0,0
92579,1,0
20051,1,0
93879,1,0
80566,0,0
28378,1,0
37993,1,0
60478,1,0
64766,1,1
48774,1,0
28718,1,0
41457,1,0
43252,1,0
26552,1,0
59335,1,0
14285,0,0
40614,0,0
39344,1,0
28954,0,0
61375,1,0
59151,1,0
95705,1,1
74698,1,0
62762,1,0
70338,0,0
32542,1,0
63402,1,0
27437,1,1
95340,0,0
34083,1,0
64839,1,1
92316,0,0
16427,1,0
47253,1,0
58952,0,0
52306,1,1
42411,1,0
92804,1,1
79951,1,1
31597,1,0
10143,0,0
31741,1,0
61062,0,0
53649,0,0
56386,1,0
34539,1,0
50203,1,0
58854,1,0
43540,1,0
69254,1,0
11404,0,0
47238,1,0
14556,1,0
53274,1,0
60779,1,1
69853,0,0
54221,1,0
15078,1,0
69270,1,0
74748,1,1
63923,1,0
87218,0,0
32214,1,0
92665,1,0
62589,1,0
84199,1,0
36108,1,1
47001,1,0
97675,1,0
24449,1,0
48298,1,0
63359,1,0
99891,1,0
74746,1,0
27497,1,0
87722,1,1
71668,1,1
80017,1,0
67540,0,0
76863,1,0
90261,0,0
28424,1,0
82705,1,1
31089,0,0
76258,1,1
53722,1,0
96820,1,0
31573,1,0
53677,0,0
61841,1,0
18878,1,0
80897,1,0
87047,1,0
76548,1,0
20710,0,0
32875,1,0
87468,1,0
90963,1,0
32741,1,0
37737,1,0
90974,0,0
12895,0,0
86615,1,1
85368,1,0
94251,0,0
78285,1,0
45133,1,1
61209,1,0
87224,1,0
14328,1,1
75257,1,0
50746,1,1
68256,1,0
62871,1,0
95181,1,0
18592,1,0
37304,1,0
49402,1,0
74358,1,0
32681,1,0
94468,1,0
62031,1,0
42245,0,0
13088,1,0
70879,1,0
37413,1,1
69756,1,0
67554,1,0
10780,0,0
33530,1,0
66602,1,0
96479,1,0
34538,1,0
15138,1,1
67285,1,0
34465,0,0
55440,1,0
31419,1,0
58103,1,1
43420,1,0
21471,1,0
11898,0,0
31795,1,0
54495,0,0
13546,1,0
81899,0,0
57361,1,1
17619,1,0
43695,1,0
95113,1,0
36166,1,0
86022,1,0
17137,1,0
73593,1,1
45112,1,1
54910,1,1
71791,1,1
73505,1,1
47649,0,0
13945,1,0
40191,1,1
52843,0,0
99713,1,0
38981,0,0
97145,1,0
37154,1,0
39319,1,0
72817,1,0
34119,1,0
99455,1,1
34001,1,0
25623,1,1
34394,1,0
71588,0,0
71031,1,0
50459,1,0
72078,0,0
25365,1,1
61776,1,0
40500,1,0
49138,0,0
26010,1,0
44936,0,0
95820,1,0
26235,1,0
30350,1,0
72304,0,0
77527,1,1
29456,1,0
11041,1,0
18781,1,0
73376,1,0
35215,0,0
20573,1,0
31727,1,0
71137,1,0
68538,1,1
76986,1,0
12539,1,0
24568,1,0
61432,0,0
77819,1,0
14237,1,0
97134,1,0
82185,1,0
43776,1,0
73346,1,1
44814,1,0
93149,1,0
37078,1,0
35279,1,0
94476,1,0
33916,1,0
71215,1,1
10659,1,1
55740,1,0
28353,1,0
58768,1,0
59077,1,0
67582,1,0
70585,1,0
92680,1,0
29131,1,0
81482,1,0
99970,0,0
32016,1,1
21879,1,0
61765,1,0
18039,1,1
43962,1,0
73572,1,0
66170,1,0
31044,1,0
22961,1,0
49025,1,0
11950,1,0
53924,1,1
63740,1,0
99114,0,0
78054,1,0
71370,1,0
73893,0,0
37250,1,1
68887,1,0
73709,0,0
86549,1,0
33403,0,0
49818,1,0
52055,1,0
97632,1,1
12591,1,1
45092,1,0
62818,1,0
55078,1,0
63692,1,0
20183,1,0
46492,1,0
59719,1,1
59348,1,0
62849,1,0
63521,1,0
75894,1,1
16234,1,0
11247,1,0
14500,1,1
90385,1,0
28476,1,0
92021,0,0
80924,0,0
57278,0,0
34959,1,0
77575,1,1
76523,1,0
57514,0,0
71069,1,0
10825,1,0
35044,1,0
68124,1,0
52098,1,0
19347,1,0
27238,1,1
37627,1,0
19929,1,1
42862,0,0
56140,1,1
91080,1,0
90243,1,0
78694,1,0
89713,1,0
82379,0,0
35705,1,0
90941,0,0
68303,1,0
80347,1,0
75123,1,0
84931,1,0
25162,0,0
81520,0,0
22659,1,0
63979,0,0
19093,1,0
42769,1,0
30022,1,0
46364,0,0
21326,1,0
20182,0,0
15575,1,0
99772,1,0
84235,0,0
51459,1,0
94324,1,0
45077,1,0
44516,1,0
66631,1,0
58743,1,0
59156,1,1
30304,0,0
86767,1,1
22388,1,0
22498,0,0
47811,0,0
52288,0,0
72242,1,0
76405,1,0
91148,1,0
66097,1,0
20815,0,0
77892,1,0
16704,0,0
99217,1,0
28214,1,0
43003,1,0
81428,1,0
77436,0,0
51908,1,0
23211,0,0
85544,1,0
77680,1,0
65168,0,0
26435,1,0
62519,1,0
77708,1,0
78967,1,0
32789,0,0
79918,1,1
30292,1,1
65739,1,0
60725,1,0
88303,1,0
20715,1,0
14876,1,0
59383,0,0
91283,1,0
41156,1,0
80490,1,0
53675,1,0
45621,1,1
51911,1,0
75346,1,0
20766,0,0
27111,1,0
97512,1,0
91103,1,1
86012,1,0
65826,1,0
77381,1,0
71731,1,0
35163,1,0
72135,1,0
19257,1,1
58344,0,0
64317,1,1
19837,1,0
29567,1,0
57372,1,1
37811,1,0
25859,1,0
81539,1,0
55021,1,1
11701,1,0
40663,1,0
91455,1,0
30822,1,0
89781,0,0
71561,1,0
43172,0,0
36916,0,0
75287,1,0
50286,0,0
34793,1,0
65407,1,0
49723,1,0
92681,1,0
59732,1,0
32658,1,0
98183,1,0
77172,1,0
65368,1,0
83228,1,1
18946,0,0
63222,1,0
65643,1,1
38759,1,0
27066,1,0
40405,0,0
69240,1,0
41923,1,1
26207,1,0
30151,0,0
67764,1,0
32415,0,0
78894,0,0
36749,1,1
70222,0,0
54744,1,1
77250,1,0
82046,1,0
54815,0,0
34257,1,0
27237,1,0
80744,1,0
51034,0,0
78744,1,0
12407,1,0
87156,1,1
59170,1,0
27029,1,0
82480,1,0
65213,1,0
41721,1,0
77704,1,0
30119,1,1
88487,1,0
22274,1,0
20273,1,1
55184,0,0
20802,1,0
71116,1,0
17817,1,0
53205,1,0
68083,1,1
89160,1,0
69402,1,0
69701,1,1
77216,0,0
17582,1,1
46707,0,0
95464,1,0
75407,1,0
13511,1,0
34587,0,0
30945,1,0
20314,1,0
10753,1,1
84602,0,0
26350,1,0
57563,1,0
69885,1,0
51061,1,0
44457,1,0
84833,1,0
59932,1,0
42173,1,1
40437,1,1
75097,1,0
55370,1,0
22996,0,0
26636,1,0
25236,0,0
78726,1,0
25125,1,0
14115,1,0
94104,1,0
46542,1,0
28659,1,0
54963,1,0
41797,1,0
73594,1,0
26319,1,0
89763,1,0
83224,1,0
17335,1,0
98687,1,0
97981,1,0
75142,1,0
34508,1,0
46407,1,0
70604,1,0
86405,1,0
29091,1,0
44280,1,0
22254,1,0
29140,1,0
97969,0,0
96744,0,0
86371,1,0
98930,1,0
35589,1,0
49977,1,0
24890,1,0
74968,0,0
72228,1,1
73419,1,0
51157,1,0
87822,1,0
14832,1,0
63593,0,0
94975,0,0
35726,1,0
76354,0,0
73193,1,0
30395,1,0
15302,1,0
11117,1,0
31107,1,0
39140,1,0
87031,0,0
62782,1,0
73880,1,0
18149,1,0
59887,1,0
47127,1,0
38273,0,0
24754,1,0
66188,0,0
61177,1,1
96988,1,0
59575,1,0
21020,1,1
38720,0,0
41395,1,0
72385,1,0
60104,0,0
56337,1,0
77755,1,0
51350,1,0
30735,0,0
22342,1,0
49091,1,0
21558,0,0
27357,1,1
87339,0,0
91483,0,0
29132,1,0
23602,1,0
19732,0,0
88902,1,0
10673,1,0
97239,1,0
25862,1,0
19148,1,0
61238,1,0
13331,1,0
39484,1,0
58364,1,1
18379,1,0
51299,1,0
28390,1,0
88438,1,1
32335,1,0
76430,1,0
72925,0,0
25798,1,0
46756,1,0
74394,1,1
72093,1,0
72001,1,0
91583,1,0
99022,1,0
94896,0,0
13216,1,0
29067,1,1
27989,1,0
87177,1,1
74374,0,0
65099,1,0
82903,0,0
12267,1,0
72932,1,0
50945,1,0
24416,1,0
75203,1,0
52862,1,0
95782,1,0
13170,0,0
49519,1,0
16250,1,0
47567,1,0
30296,1,0
13922,1,0
43457,1,0
75375,1,0
89210,1,1
59213,1,0
74297,0,0
33692,1,1
92505,1,0
40818,1,0
96669,1,1
70734,0,0
74776,1,0
17823,1,0
41536,1,0
74459,0,0
69143,1,0
23401,1,0
91721,1,0
12669,1,1
35112,1,0
73082,0,0
54119,1,0
47973,1,0
50958,1,0
97154,0,0
26645,1,0
63988,1,0
36690,1,0
59214,0,0
31882,1,0
54830,1,0
61622,1,0
53329,1,1
58754,1,0
17183,1,0
26437,0,0
95412,1,0
55302,0,0
30029,1,0
59573,1,0
68983,0,0
11093,1,0
80753,1,0
72264,1,0
70189,1,1
49178,1,0
50601,0,0
63161,1,1
62541,0,0
57287,1,0
91382,0,0
75672,1,1
71128,1,0
61831,1,0
41501,1,1
34750,1,1
76650,0,0
50557,1,0
42984,0,0
95192,0,0
97896,0,0
72659,1,0
74847,1,1
73684,0,0
66611,1,1
83736,1,0
69802,1,1
97295,1,1
86666,1,0
26100,1,0
32991,0,0
57950,1,0
78109,1,0
17975,1,0
13212,1,1
45513,1,0
82691,0,0
34519,1,0
86384,1,1
82037,1,0
85842,1,0
73125,0,0
83165,1,0
66158,1,0
51298,0,0
87991,1,1
66202,1,0
64204,0,0
18030,1,0
95851,1,0
39914,1,0
23322,1,1
35465,0,0
53744,0,0
45078,1,0
57735,1,0
99923,1,0
72971,0,0
91246,1,0
96500,1,0
40767,1,1
83935,1,0
19377,0,0
52865,1,0
55470,1,0
77032,0,0
11345,0,0
87736,1,0
23457,1,1
57568,1,1
33453,1,1
38698,1,0
14351,1,0
97819,1,0
35741,1,0
57940,1,0
88550,1,1
56094,1,1
81551,1,0
36107,1,0
38225,1,0
66699,0,0
24799,0,0
37717,0,0
57883,1,0
74493,1,1
76008,1,1
21860,0,0
92876,0,0
22684,1,0
20128,1,0
44725,0,0
59739,1,1
48611,1,0
39496,0,0
72890,1,1
50765,1,0
98839,1,1
97801,1,0
21012,1,0
68830,1,0
48575,1,0
67498,1,0
71891,1,1
19642,1,0
21718,1,0
44304,1,0
50441,1,0
82883,0,0
83206,1,0
84083,1,0
15950,1,0
71606,1,0
27711,1,0
87576,0,0
15632,1,0
83550,1,0
77137,1,0
54586,0,0
48266,1,0
33977,0,0
55841,1,0
53078,1,0
57364,1,1
30943,1,0
44570,1,0
28262,1,0
82871,1,1
16859,1,0
23096,1,0
73825,1,0
81044,1,0
59903,1,0
32253,1,0
44680,1,0
82864,1,0
27380,1,0
39562,1,0
17605,0,0
11467,1,0
33180,1,0
38317,1,0
32972,1,0
54958,1,0
20794,1,0
29371,1,0
11474,0,0
33143,0,0
98210,1,0
87909,1,1
65792,0,0
42093,1,0
66508,1,1
21206,1,0
76686,1,0
12358,1,1
11096,1,0
61090,1,0
23948,1,1
83801,1,1
58094,1,0
27754,1,0
11026,1,0
82436,1,1
13412,0,0
79907,1,0
70875,1,0
39993,1,0
86751,1,1
11565,1,0
50752,1,0
77591,1,0
72217,1,0
21504,0,0
74424,1,0
74500,0,0
57963,0,0
48453,1,0
75443,1,0
36298,0,0
73785,1,0
82538,1,0
54099,1,0
58329,1,0
79603,1,0
45576,1,1
81468,1,1
99205,1,0
82444,1,0
89761,1,0
69049,1,0
79616,1,0
71348,0,0
43893,1,0
83004,1,0
22685,1,0
68471,1,0
32283,1,0
20217,1,0
90990,0,0
31609,1,1
19048,1,0
23529,1,0
18002,1,0
72400,1,0
38259,1,0
94598,1,1
96789,1,1
83090,1,0
98907,1,0
24060,1,0
10830,0,0
42178,1,0
31163,1,0
62178,1,0
92489,1,0
31007,1,0
68939,1,1
79361,1,0
48505,1,0
88189,1,0
50418,0,0
26893,0,0
24051,1,0
55982,1,0
68457,1,0
57123,1,0
17279,0,0
30882,1,0
41887,1,1
22973,0,0
13990,1,1
11031,1,0
10638,0,0
24209,1,0
39768,1,1
46183,1,0
82969,1,0
67571,0,0
20638,0,0
18922,1,0
36717,1,0
80931,1,0
56276,1,0
93055,1,1
59195,0,0
15618,1,0
65588,1,1
60914,1,0
45587,1,0
36389,1,1
99507,0,0
97664,1,0
34856,1,0
83637,0,0
95257,1,0
56214,1,0
10341,1,0
98042,1,0
50385,0,0
19173,1,0
71263,1,0
86600,1,0
36039,1,0
40092,0,0
25954,1,1
99563,1,0
66062,0,0
18916,0,0
24934,1,1
97035,1,0
18869,1,0
58646,1,0
67928,1,0
55366,1,1
38482,1,0
13061,0,0
53427,0,0
82225,1,1
64516,1,0
51347,1,0
32397,1,0
33874,1,0
77009,1,0
59197,1,0
63515,0,0
84030,1,0
61538,1,0
80520,1,0
17749,0,0
62029,1,1
69232,1,0
62083,1,0
22562,1,0
40567,1,0
10653,1,0
97405,1,1
54945,0,0
79266,1,0
87689,0,0
34686,1,0
88316,1,1
87845,1,0
67503,1,0
39713,1,1
36525,1,0
27680,1,1
72395,0,0
98040,1,0
31275,0,0
