user_id,treatment,purchase
93323,0,0
57525,0,0
19925,1,0
43828,0,0
93448,1,0
15385,1,0
47275,1,0
83673,1,1
54555,1,0
89711,1,0
83953,0,0
28705,1,0
15111,1,0
14104,1,0
71620,0,0
73660,0,0
23486,1,0
82411,1,0
25721,1,0
54935,0,0
27508,0,0
22114,0,0
30545,0,0
23812,1,1
71377,0,0
98294,0,0
55335,1,0
70497,1,0
78666,1,0
30087,1,0
71420,0,0
82402,1,0
80896,1,0
25917,1,0
80801,1,0
23694,1,0
66909,1,0
99753,1,0
93364,0,0
92572,0,0
55547,1,0
23865,0,0
68902,1,0
88343,0,0
43006,1,0
52157,1,0
49553,1,0
89118,1,0
99820,1,0
16795,1,1
95978,0,0
46463,1,0
23794,1,0
61186,0,0
85625,1,0
50083,1,0
86822,1,0
33794,1,0
32116,1,0
40064,0,0
45692,0,0
31729,0,0
23032,1,0
30083,1,0
72306,1,0
10983,0,0
72394,0,0
47447,1,0
65602,1,0
80308,1,0
21615,1,0
59642,1,1
95383,1,1
40646,1,0
96273,1,0
73115,0,0
64901,0,0
79099,1,1
77352,1,1
71579,0,0
88566,1,0
54728,0,0
70422,1,0
16816,0,0
62712,1,0
50889,1,0
67818,0,0
60077,1,0
56977,1,0
64315,1,0
90846,1,0
18837,1,0
96610,0,0
96062,1,0
52600,1,0
41127,1,0
70139,0,0
72485,0,0
66879,1,1
55173,0,0
33275,1,0
81560,0,0
90768,0,0
98480,0,0
81533,0,0
11481,1,0
93492,0,0
47114,1,1
49729,0,0
21424,1,0
26327,0,0
20634,0,0
55427,0,0
17432,1,0
81161,0,0
92766,1,0
19719,0,0
31392,0,0
46943,0,0
48621,1,0
66151,0,0
86433,0,0
13862,1,0
28882,0,0
70086,1,0
67158,0,0
66029,1,0
27209,1,0
50040,0,0
48388,1,0
63196,1,0
84888,0,0
53538,1,0
58880,0,0
85809,0,0
69405,1,0
55754,0,0
23431,0,0
64167,1,1
57881,1,0
63319,1,0
59154,0,0
67294,1,0
98671,1,0
81587,0,0
28358,0,0
73226,1,0
62376,0,0
47112,0,0
18451,1,0
30078,0,0
90937,1,0
38931,0,0
21994,0,0
58006,0,0
58280,1,0
58178,0,0
83273,1,0
34280,1,0
27213,0,0
24646,1,0
15791,0,0
17112,0,0
63748,0,0
91129,1,0
63881,0,0
11486,0,0
49397,0,0
48041,1,0
78421,0,0
15933,0,0
41590,1,0
90233,0,0
51440,1,0
52777,1,0
64270,1,0
44215,1,0
70248,1,0
26677,0,0
14682,0,0
31046,1,0
44487,1,0
74899,0,0
98922,1,0
72508,1,0
59150,1,0
52753,1,0
18402,1,0
17551,1,0
66815,1,0
81279,0,0
49118,0,0
90004,1,0
62124,1,0
54937,1,0
39272,0,0
12129,0,0
50099,1,1
49188,1,0
90197,1,0
57246,1,0
89325,1,0
84015,0,0
29326,1,0
68245,1,0
23069,1,0
31514,1,0
88860,0,0
44000,1,0
19185,1,0
74000,1,0
37667,1,1
10182,0,0
45487,0,0
94121,0,0
82677,0,0
18740,1,0
34236,1,0
61289,0,0
95434,0,0
54050,0,0
38854,0,0
51140,1,0
14511,0,0
77809,1,0
86727,1,0
87270,1,0
69938,1,0
75377,1,0
30242,1,0
59380,1,0
63758,1,0
51611,1,0
37405,1,0
20137,0,0
15547,1,0
66355,1,0
81340,1,0
45128,1,0
23136,1,0
44381,0,0
20175,1,0
62960,0,0
33200,1,0
78384,1,1
12198,0,0
48559,0,0
94855,1,0
56085,0,0
80578,0,0
34215,1,0
31868,0,0
82587,0,0
10519,1,0
88336,1,0
45627,1,1
45608,1,0
30141,1,0
76682,0,0
65235,1,1
78290,1,0
35133,1,0
82566,0,0
45607,1,0
20732,0,0
73194,0,0
67185,1,0
11692,1,0
71978,0,0
60487,0,0
73282,1,0
90351,1,0
57649,1,0
42975,1,0
25161,1,0
14352,1,0
40131,0,0
72443,0,0
27083,1,0
21407,1,0
22901,1,1
83268,1,0
11516,0,0
96628,1,0
34374,1,0
39363,1,0
85628,1,0
44055,0,0
88440,1,0
40811,0,0
79039,0,0
70986,1,0
58016,1,0
71674,1,1
11714,0,0
56539,0,0
46778,1,0
24632,1,0
29616,1,0
24880,0,0
80762,1,1
37209,0,0
21698,0,0
10795,1,1
38911,1,0
86795,1,1
94362,1,0
69327,1,1
72636,0,0
15674,0,0
63717,1,0
55281,0,0
42663,0,0
50758,1,1
50997,1,0
42105,1,0
27180,1,1
67271,0,0
21017,1,0
47237,1,1
56362,1,0
30284,1,0
93104,0,0
29108,0,0
63664,1,0
49377,1,0
64937,1,0
34701,0,0
58030,0,0
49941,1,0
41215,1,0
88928,0,0
66971,0,0
46584,1,0
49559,1,0
27337,0,0
98871,1,0
75121,0,0
30546,0,0
47084,0,0
51634,0,0
97230,1,0
21054,0,0
21021,0,0
57578,1,0
58277,1,0
91069,1,0
86986,1,0
75062,1,0
61198,0,0
51053,1,0
85114,1,0
37966,0,0
84606,1,0
92513,1,1
46466,1,0
14435,1,0
44917,1,0
36003,0,0
23381,0,0
78070,1,0
25588,1,0
27574,1,0
64590,1,0
78342,0,0
75540,0,0
19435,1,0
33086,0,0
49721,1,0
97573,1,0
99153,0,0
25397,1,1
83315,0,0
98353,0,0
95755,1,0
41736,1,0
26773,1,0
99235,1,0
23783,1,0
96081,1,0
35911,0,0
88342,1,0
82346,0,0
25766,1,0
65902,1,0
82075,0,0
47125,0,0
94139,1,0
19367,0,0
15463,0,0
90767,0,0
54837,1,0
50884,1,0
86105,0,0
25690,0,0
82699,0,0
14657,1,0
87727,0,0
20359,0,0
48145,1,0
14133,1,0
71296,1,0
42267,1,0
22987,1,0
19357,1,0
60099,0,0
47810,1,0
33966,0,0
59994,1,0
12482,1,0
40156,1,0
87304,0,0
57898,1,0
51810,1,0
85690,1,0
48179,0,0
23511,1,0
83123,0,0
98303,1,0
40785,1,0
65595,0,0
89208,0,0
54611,0,0
10555,0,0
82151,1,1
20240,1,0
86486,1,0
24033,1,1
15020,1,0
22169,0,0
34657,1,0
34455,0,0
59011,0,0
18731,1,1
27315,0,0
96913,1,0
55089,1,0
20841,1,0
16330,0,0
25441,0,0
20515,1,0
17815,1,0
27640,1,0
73197,1,0
22714,0,0
80953,0,0
40171,0,0
11616,0,0
44300,0,0
40738,0,0
65921,0,0
36285,1,0
35610,0,0
66326,0,0
27323,0,0
61508,1,1
22041,1,0
28329,0,0
57130,0,0
50060,0,0
60496,1,0
41935,1,1
51803,1,0
51360,0,0
61261,1,0
17141,1,0
13924,1,0
38296,0,0
93824,1,0
75509,0,0
96287,1,0
23052,1,0
66177,1,0
11922,1,0
75116,1,0
12654,0,0
99465,1,0
34652,1,0
10786,0,0
89313,1,0
15675,0,0
55236,1,1
94316,1,0
88410,0,0
24569,0,0
66184,0,0
85726,1,0
64580,1,0
11501,1,0
91329,0,0
93485,1,0
28712,1,0
38130,0,0
19832,1,0
73875,1,0
85901,0,0
69648,0,0
17026,0,0
91164,1,0
33867,0,0
12994,0,0
17916,1,0
18625,1,0
72531,1,0
38792,1,0
39008,1,0
60947,1,0
41111,1,0
70597,1,0
12081,1,0
77631,1,0
31171,0,0
25092,1,0
61737,1,1
14033,0,0
74939,1,0
37708,0,0
79166,1,0
67087,1,0
49548,1,1
77069,0,0
51603,1,0
46781,1,0
38593,0,0
71265,1,0
22948,0,0
36249,0,0
32989,1,0
83566,1,0
39863,0,0
19459,0,0
57886,1,0
38398,0,0
73307,1,0
83279,1,0
87414,1,0
65421,1,0
13514,0,0
25519,1,0
11434,1,1
86302,1,0
44112,1,0
18677,0,0
23615,1,0
16245,0,0
25084,0,0
64480,0,0
14747,1,0
43545,1,1
23864,1,1
97281,0,0
15796,1,0
27686,1,0
20943,0,0
56201,0,0
31051,0,0
69026,1,0
52363,1,0
63648,0,0
48166,1,0
81300,1,0
79188,0,0
66270,1,0
10512,1,0
69244,1,0
41511,0,0
72835,1,0
50034,1,1
19320,1,0
53396,1,0
49664,1,0
18646,0,0
39609,1,0
20449,0,0
29366,0,0
54760,0,0
75818,0,0
52665,1,0
78085,0,0
16770,0,0
16638,1,0
48451,0,0
52148,0,0
18633,1,0
80961,1,0
66570,1,0
58478,1,1
49778,0,0
28422,0,0
49339,1,0
61173,0,0
94608,1,0
31715,0,0
30353,0,0
44252,0,0
90631,1,0
13654,0,0
35516,1,0
28744,1,0
44709,1,0
24727,1,0
14339,0,0
57012,1,0
89399,1,0
10852,1,0
57583,0,0
98442,1,0
77402,0,0
22603,1,0
36686,1,0
91375,0,0
76327,1,0
38582,1,0
89707,0,0
39354,1,1
61604,1,0
92322,0,0
35876,1,0
49311,1,0
85651,0,0
45004,0,0
42793,1,0
44051,1,0
18019,1,0
89108,0,0
58425,1,0
45883,1,0
43364,0,0
91546,1,0
25839,1,0
90736,0,0
59926,0,0
29061,0,0
92196,0,0
71797,1,0
90989,1,0
34523,1,0
92738,1,0
63119,1,0
11547,0,0
19054,1,0
89223,0,0
81177,0,0
56556,1,0
50536,1,0
85740,0,0
15821,1,0
83245,1,0
75185,1,1
38117,0,0
58718,0,0
54400,1,0
21857,1,1
67646,0,0
47284,0,0
15561,1,0
84268,1,0
55643,1,0
77916,1,1
32457,0,0
84320,1,0
88041,1,0
69799,0,0
54888,0,0
49471,0,0
97163,1,0
95563,0,0
48102,0,0
12894,1,0
16473,1,0
33263,0,0
58001,0,0
14954,0,0
56770,0,0
31148,1,0
32254,1,0
62069,1,1
26748,0,0
68967,1,0
22085,1,0
55275,0,0
60598,0,0
53676,1,0
40931,1,0
90392,1,1
75444,1,0
99320,1,0
61099,0,0
23176,1,0
80138,0,0
45135,1,1
41148,1,0
19326,0,0
22989,1,0
25622,0,0
16995,1,0
36473,1,0
26196,0,0
62965,0,0
65130,1,0
80833,1,0
41429,1,0
51081,1,0
43358,0,0
53577,1,0
19821,1,0
82263,1,1
74907,0,0
86428,1,0
30816,1,0
94863,1,0
73567,0,0
80348,1,0
99703,1,0
24369,1,0
62153,0,0
21296,1,1
40241,1,0
18268,0,0
11226,1,0
31481,0,0
46356,1,0
94949,0,0
92861,0,0
23100,1,0
20884,0,0
38503,1,0
53090,1,0
40147,1,0
61399,1,0
89140,0,0
78311,0,0
67465,0,0
29461,1,0
45628,1,0
16331,1,1
29866,0,0
85290,0,0
65141,0,0
13300,0,0
13914,0,0
46319,0,0
46255,1,1
14280,0,0
50260,1,0
19630,0,0
65136,0,0
11052,1,0
68387,0,0
19748,0,0
54539,1,0
60101,1,0
34896,0,0
34704,1,0
40750,0,0
39489,1,0
36236,0,0
21486,1,0
22818,0,0
42385,1,0
75237,1,0
39985,1,0
21901,0,0
20408,1,0
35873,1,0
27493,0,0
88091,0,0
39876,0,0
22885,1,0
21657,1,0
97708,1,1
29994,1,0
29316,0,0
78324,1,0
32747,0,0
33334,1,0
19275,1,0
50241,1,0
31202,0,0
50450,1,0
84884,0,0
83968,1,1
94970,0,0
67085,1,0
22204,0,0
41098,0,0
31361,1,0
32064,0,0
19928,1,0
87832,1,0
43514,1,0
18983,0,0
80515,1,0
70339,0,0
20328,0,0
28257,1,0
97933,1,0
95527,1,0
43639,1,0
22789,0,0
82728,0,0
59597,0,0
45372,1,0
68659,1,0
77931,0,0
51567,1,0
65767,1,0
82552,1,0
12813,0,0
53347,1,0
61736,0,0
40022,0,0
38215,1,0
32485,0,0
72253,1,0
24566,0,0
85861,1,0
41879,1,0
23440,1,0
73112,0,0
13998,1,0
10914,0,0
61027,0,0
58845,1,0
43331,1,0
66139,0,0
91312,1,0
11905,0,0
13611,1,1
26308,1,0
97548,1,0
46689,1,0
32123,0,0
26143,1,0
71278,1,0
91064,1,1
88502,0,0
89149,1,0
11370,0,0
70946,1,0
22744,0,0
39944,0,0
84953,0,0
86398,0,0
50102,1,0
32888,1,0
81583,0,0
46028,0,0
68513,1,0
74254,0,0
88932,1,1
72841,1,0
61197,1,0
62022,0,0
44158,1,0
53026,0,0
84649,1,0
43926,0,0
29901,0,0
38168,0,0
64095,1,0
38867,1,0
77945,1,0
27191,1,0
51757,0,0
76281,1,1
83693,1,0
94834,1,0
82145,1,0
69743,1,0
66640,1,0
18473,1,0
83662,1,0
54286,0,0
21617,1,0
46297,1,0
70265,1,0
80937,1,0
74379,1,0
25521,1,0
59738,1,1
33210,1,0
43130,1,0
96389,1,0
35323,1,0
89173,0,0
57674,1,0
85618,1,0
26873,0,0
53490,1,0
86963,0,0
72548,0,0
24192,1,0
88604,1,0
65123,1,0
89883,1,0
29038,1,0
12817,0,0
11796,1,0
43205,1,0
12500,1,0
10029,1,0
43270,0,0
54266,1,0
35742,1,0
76432,0,0
74164,1,0
62021,1,0
15659,0,0
42404,0,0
92574,1,0
18854,1,0
60538,0,0
46373,0,0
25977,1,0
96172,0,0
71787,1,0
55836,1,1
64832,0,0
54174,1,0
45438,0,0
61557,1,0
73468,1,0
13501,0,0
29897,1,0
29674,0,0
35187,1,0
47079,1,0
98484,0,0
91987,1,0
65793,0,0
64054,1,0
15617,1,0
79145,0,0
55095,0,0
16395,1,0
46437,1,0
41235,1,0
31633,1,0
49458,1,0
92306,0,0
73970,0,0
21727,0,0
65262,0,0
87803,1,0
26877,0,0
35830,1,0
66552,1,0
86531,1,0
41176,0,0
87918,1,0
16863,0,0
83043,1,0
87383,0,0
97391,1,0
41469,1,0
53524,0,0
90071,1,0
33745,1,0
57979,1,0
79466,0,0
81464,0,0
47699,1,0
26228,0,0
24469,1,0
28972,1,0
52556,0,0
98772,1,0
23379,1,0
24567,1,0
29617,0,0
96577,1,0
31264,1,0
55380,1,0
38577,1,0
86917,1,0
28884,1,0
77555,1,0
67978,1,0
95396,1,0
68080,0,0
58818,0,0
30519,0,0
26030,0,0
55307,1,0
35970,0,0
89180,0,0
73030,0,0
10054,1,0
99515,0,0
42716,0,0
18503,0,0
99832,0,0
94568,1,0
43403,0,0
19258,1,0
91571,0,0
32452,0,0
72377,0,0
81102,1,0
86696,0,0
12756,1,0
24342,1,0
16806,1,0
51142,1,0
47070,1,0
26642,1,0
96337,1,0
48633,1,0
48036,1,1
10506,0,0
25664,1,0
27666,0,0
13884,0,0
75727,1,0
10377,0,0
95688,0,0
71918,1,0
56326,1,0
82194,0,0
13252,1,0
81911,0,0
60881,0,0
18439,0,0
55913,1,0
25615,0,0
34522,0,0
38951,1,0
20151,1,0
17254,1,0
97596,1,1
54152,0,0
14051,0,0
24419,1,0
52095,0,0
85420,1,0
87097,1,0
84454,0,0
26907,0,0
56519,0,0
29090,0,0
98958,1,0
87535,1,0
17067,1,0
48085,1,0
92642,1,0
45753,1,1
73540,0,0
16688,0,0
61805,0,0
98380,1,0
97121,1,0
96724,1,0
87561,1,0
39533,1,0
91984,0,0
59442,0,0
76649,0,0
49220,0,0
55787,0,0
92579,0,0
20051,1,0
93879,1,0
80566,0,0
28378,0,0
37993,1,0
60478,0,0
64766,0,0
48774,0,0
28718,1,0
41457,0,0
43252,1,0
26552,1,1
59335,1,0
14285,1,1
40614,1,0
39344,1,1
28954,0,0
61375,1,0
59151,0,0
95705,1,0
74698,1,0
62762,1,0
70338,1,0
32542,0,0
63402,0,0
27437,0,0
95340,1,0
34083,1,0
64839,0,0
92316,1,0
16427,1,0
47253,0,0
58952,1,0
52306,1,0
42411,0,0
92804,1,0
79951,1,0
31597,1,0
10143,0,0
31741,0,0
61062,1,0
53649,0,0
56386,1,0
34539,0,0
50203,1,0
58854,1,0
43540,1,0
69254,1,0
11404,0,0
47238,1,1
14556,1,0
53274,0,0
60779,1,1
69853,1,0
54221,0,0
15078,0,0
69270,0,0
74748,0,0
63923,0,0
87218,0,0
32214,1,0
92665,1,0
62589,0,0
84199,1,0
36108,0,0
47001,1,0
97675,0,0
24449,0,0
48298,0,0
63359,0,0
99891,1,0
74746,1,0
27497,0,0
87722,1,0
71668,1,0
80017,1,0
67540,0,0
76863,1,0
90261,0,0
28424,1,0
82705,1,0
31089,0,0
76258,0,0
53722,0,0
96820,1,0
31573,1,0
53677,1,0
61841,1,0
18878,1,0
80897,0,0
87047,1,0
76548,1,0
20710,1,0
32875,0,0
87468,1,0
90963,0,0
32741,0,0
37737,0,0
90974,0,0
12895,1,0
86615,1,0
85368,0,0
94251,1,0
78285,1,1
45133,1,0
61209,1,0
87224,1,0
14328,1,0
75257,0,0
50746,1,0
68256,1,0
62871,0,0
95181,0,0
18592,0,0
37304,1,0
49402,1,0
74358,0,0
32681,1,0
94468,0,0
62031,1,0
42245,1,0
13088,0,0
70879,0,0
37413,0,0
69756,0,0
67554,0,0
10780,0,0
33530,1,0
66602,1,0
96479,1,0
34538,1,0
15138,1,0
67285,0,0
34465,0,0
55440,1,1
31419,0,0
58103,1,0
43420,1,0
21471,1,0
11898,1,0
31795,1,0
54495,0,0
13546,1,0
81899,1,0
57361,0,0
17619,0,0
43695,1,0
95113,1,0
36166,0,0
86022,1,0
17137,1,0
73593,1,0
45112,1,0
54910,0,0
71791,1,0
73505,1,1
47649,0,0
13945,0,0
40191,1,0
52843,0,0
99713,0,0
38981,0,0
97145,0,0
37154,1,0
39319,1,0
72817,1,0
34119,0,0
99455,1,0
34001,1,0
25623,1,1
34394,1,0
71588,0,0
71031,0,0
50459,0,0
72078,0,0
25365,0,0
61776,0,0
40500,0,0
49138,1,1
26010,0,0
44936,1,0
95820,1,0
26235,1,0
30350,1,0
72304,1,0
77527,0,0
29456,0,0
11041,0,0
18781,0,0
73376,0,0
35215,1,0
20573,1,1
31727,1,0
71137,0,0
68538,0,0
76986,1,1
12539,1,0
24568,1,0
61432,0,0
77819,0,0
14237,0,0
97134,1,0
82185,1,0
43776,0,0
73346,0,0
44814,0,0
93149,1,0
37078,1,0
35279,0,0
94476,1,0
33916,1,0
71215,0,0
10659,0,0
55740,0,0
28353,1,0
58768,1,0
59077,0,0
67582,0,0
70585,1,0
92680,1,0
29131,1,0
81482,1,0
99970,0,0
32016,0,0
21879,0,0
61765,1,0
18039,0,0
43962,1,0
73572,0,0
66170,1,0
31044,0,0
22961,1,0
49025,1,0
11950,1,0
53924,0,0
63740,1,0
99114,1,0
78054,1,0
71370,0,0
73893,0,0
37250,1,1
68887,0,0
73709,1,0
86549,0,0
33403,0,0
49818,1,1
52055,1,0
97632,1,0
12591,1,0
45092,0,0
62818,1,0
55078,1,0
63692,1,0
20183,1,0
46492,1,0
59719,1,0
59348,0,0
62849,1,0
63521,1,0
75894,1,0
16234,1,0
11247,0,0
14500,1,0
90385,1,0
28476,0,0
92021,1,0
80924,0,0
57278,1,0
34959,1,0
77575,0,0
76523,0,0
57514,0,0
71069,0,0
10825,1,0
35044,1,0
68124,1,0
52098,0,0
19347,1,0
27238,1,1
37627,1,0
19929,0,0
42862,0,0
56140,0,0
91080,0,0
90243,0,0
78694,1,0
89713,1,0
82379,0,0
35705,1,0
90941,1,0
68303,1,0
80347,1,0
75123,1,0
84931,0,0
25162,0,0
81520,1,0
22659,0,0
63979,1,0
19093,0,0
42769,0,0
30022,1,0
46364,1,1
21326,0,0
20182,1,0
15575,1,1
99772,1,0
84235,1,0
51459,0,0
94324,1,0
45077,1,0
44516,0,0
66631,1,0
58743,1,0
59156,0,0
30304,0,0
86767,0,0
22388,0,0
22498,1,0
47811,0,0
52288,0,0
72242,0,0
76405,1,0
91148,0,0
66097,1,0
20815,1,1
77892,1,0
16704,1,0
99217,1,0
28214,1,0
43003,1,1
81428,0,0
77436,0,0
51908,1,0
23211,1,0
85544,0,0
77680,1,0
65168,0,0
26435,0,0
62519,1,0
77708,1,0
78967,0,0
32789,0,0
79918,1,0
30292,1,0
65739,1,0
60725,0,0
88303,1,0
20715,1,0
14876,0,0
59383,0,0
91283,0,0
41156,1,0
80490,0,0
53675,0,0
45621,1,0
51911,1,1
75346,1,0
20766,1,0
27111,0,0
97512,1,0
91103,1,0
86012,0,0
65826,1,0
77381,0,0
71731,0,0
35163,1,0
72135,0,0
19257,0,0
58344,1,0
64317,1,0
19837,0,0
29567,0,0
57372,1,0
37811,0,0
25859,0,0
81539,1,0
55021,0,0
11701,1,0
40663,0,0
91455,0,0
30822,1,0
89781,0,0
71561,1,0
43172,1,0
36916,1,0
75287,0,0
50286,1,0
34793,1,0
65407,0,0
49723,0,0
92681,0,0
59732,1,0
32658,0,0
98183,0,0
77172,0,0
65368,1,0
83228,1,0
18946,1,0
63222,1,0
65643,1,0
38759,1,0
27066,0,0
40405,1,0
69240,1,0
41923,1,0
26207,0,0
30151,1,0
67764,1,1
32415,1,0
78894,1,0
36749,1,1
70222,1,1
54744,0,0
77250,0,0
82046,1,0
54815,1,0
34257,1,0
27237,0,0
80744,1,0
51034,0,0
78744,1,0
12407,1,0
87156,1,0
59170,0,0
27029,1,0
82480,1,1
65213,0,0
41721,0,0
77704,1,0
30119,0,0
88487,1,1
22274,1,0
20273,1,1
55184,1,0
20802,1,0
71116,1,1
17817,0,0
53205,1,0
68083,1,0
89160,1,0
69402,0,0
69701,0,0
77216,1,0
17582,1,0
46707,1,0
95464,1,0
75407,0,0
13511,1,0
34587,0,0
30945,0,0
20314,1,1
10753,1,1
84602,1,0
26350,1,1
57563,1,0
69885,1,0
51061,1,0
44457,0,0
84833,1,0
59932,1,0
42173,0,0
40437,1,0
75097,1,0
55370,0,0
22996,0,0
26636,1,0
25236,0,0
78726,0,0
25125,0,0
14115,1,0
94104,0,0
46542,0,0
28659,1,0
54963,1,0
41797,1,0
73594,0,0
26319,1,0
89763,1,0
83224,1,0
17335,1,0
98687,1,0
97981,1,0
75142,1,0
34508,1,0
46407,1,0
70604,0,0
86405,1,0
29091,1,0
44280,0,0
22254,0,0
29140,0,0
97969,1,0
96744,0,0
86371,0,0
98930,1,0
35589,1,0
49977,0,0
24890,0,0
74968,1,0
72228,1,0
73419,1,0
51157,1,0
87822,0,0
14832,0,0
63593,0,0
94975,1,0
35726,1,0
76354,0,0
73193,0,0
30395,0,0
15302,1,0
11117,1,0
31107,1,0
39140,1,0
87031,1,0
62782,1,0
73880,1,0
18149,0,0
59887,1,0
47127,0,0
38273,0,0
24754,1,1
66188,1,0
61177,0,0
96988,1,0
59575,1,0
21020,0,0
38720,1,0
41395,0,0
72385,1,0
60104,1,0
56337,1,0
77755,0,0
51350,0,0
30735,1,0
22342,1,0
49091,0,0
21558,0,0
27357,0,0
87339,1,0
91483,0,0
29132,1,0
23602,1,0
19732,1,0
88902,1,0
10673,1,0
97239,1,0
25862,0,0
19148,1,1
61238,1,0
13331,1,0
39484,1,0
58364,0,0
18379,1,0
51299,0,0
28390,0,0
88438,0,0
32335,0,0
76430,0,0
72925,1,0
25798,0,0
46756,1,0
74394,1,0
72093,1,0
72001,0,0
91583,1,0
99022,1,0
94896,1,0
13216,1,0
29067,1,0
27989,1,1
87177,1,0
74374,0,0
65099,0,0
82903,1,0
12267,0,0
72932,0,0
50945,1,0
24416,1,0
75203,1,0
52862,1,0
95782,0,0
13170,1,1
49519,1,1
16250,0,0
47567,0,0
30296,1,0
13922,0,0
43457,1,0
75375,1,0
89210,1,0
59213,1,1
74297,1,0
33692,0,0
92505,0,0
40818,0,0
96669,1,0
70734,0,0
74776,1,0
17823,1,0
41536,1,0
74459,1,0
69143,1,0
23401,0,0
91721,0,0
12669,1,0
35112,1,0
73082,1,0
54119,0,0
47973,0,0
50958,0,0
97154,1,0
26645,1,0
63988,0,0
36690,1,0
59214,1,0
31882,1,0
54830,0,0
61622,0,0
53329,1,1
58754,0,0
17183,1,0
26437,1,0
95412,0,0
55302,0,0
30029,0,0
59573,1,0
68983,0,0
11093,1,0
80753,1,0
72264,1,0
70189,1,0
49178,0,0
50601,1,0
63161,0,0
62541,1,0
57287,1,0
91382,0,0
75672,1,0
71128,1,0
61831,0,0
41501,0,0
34750,0,0
76650,1,0
50557,1,0
42984,0,0
95192,1,0
97896,1,0
72659,0,0
74847,0,0
73684,1,0
66611,0,0
83736,1,0
69802,1,0
97295,1,0
86666,1,0
26100,0,0
32991,1,0
57950,1,1
78109,1,0
17975,0,0
13212,1,0
45513,1,0
82691,1,0
34519,0,0
86384,1,0
82037,1,1
85842,0,0
73125,0,0
83165,1,0
66158,0,0
51298,0,0
87991,1,0
66202,0,0
64204,1,0
18030,0,0
95851,1,0
39914,1,0
23322,1,0
35465,1,0
53744,0,0
45078,1,0
57735,0,0
99923,1,0
72971,0,0
91246,0,0
96500,0,0
40767,0,0
83935,1,0
19377,1,0
52865,1,0
55470,1,0
77032,1,1
11345,0,0
87736,1,0
23457,1,0
57568,1,0
33453,1,0
38698,1,0
14351,0,0
97819,1,0
35741,1,0
57940,1,0
88550,1,1
56094,0,0
81551,1,0
36107,0,0
38225,1,0
66699,1,0
24799,1,0
37717,1,0
57883,1,0
74493,1,0
76008,1,0
21860,0,0
92876,1,0
22684,0,0
20128,1,0
44725,0,0
59739,0,0
48611,1,0
39496,0,0
72890,1,0
50765,1,0
98839,0,0
97801,1,0
21012,0,0
68830,1,0
48575,1,0
67498,0,0
71891,0,0
19642,1,0
21718,1,0
44304,1,1
50441,0,0
82883,0,0
83206,1,0
84083,1,0
15950,0,0
71606,0,0
27711,0,0
87576,1,0
15632,1,1
83550,0,0
77137,0,0
54586,0,0
48266,1,0
33977,1,0
55841,1,0
53078,1,1
57364,1,0
30943,0,0
44570,0,0
28262,0,0
82871,1,0
16859,1,0
23096,1,0
73825,0,0
81044,1,0
59903,0,0
32253,1,0
44680,0,0
82864,0,0
27380,1,0
39562,1,0
17605,1,0
11467,1,0
33180,0,0
38317,1,0
32972,1,0
54958,1,1
20794,0,0
29371,1,0
11474,1,0
33143,1,0
98210,1,0
87909,1,0
65792,1,0
42093,0,0
66508,0,0
21206,0,0
76686,0,0
12358,1,0
11096,0,0
61090,1,0
23948,1,0
83801,1,0
58094,0,0
27754,0,0
11026,1,0
82436,1,0
13412,1,0
79907,1,0
70875,0,0
39993,0,0
86751,1,0
11565,1,1
50752,1,0
77591,1,0
72217,1,0
21504,1,0
74424,0,0
74500,1,0
57963,1,0
48453,1,0
75443,1,0
36298,0,0
73785,1,0
82538,0,0
54099,1,0
58329,0,0
79603,1,0
45576,1,0
81468,1,0
99205,1,0
82444,1,0
89761,1,0
69049,1,0
79616,1,0
71348,1,0
43893,1,0
83004,1,0
22685,1,1
68471,0,0
32283,0,0
20217,1,0
90990,1,0
31609,1,0
19048,0,0
23529,0,0
18002,1,0
72400,0,0
38259,1,0
94598,0,0
96789,1,0
83090,0,0
98907,1,0
24060,0,0
10830,1,0
42178,0,0
31163,0,0
62178,0,0
92489,1,0
31007,1,0
68939,1,0
79361,1,0
48505,0,0
88189,1,0
50418,1,0
26893,1,0
24051,0,0
55982,0,0
68457,1,0
57123,0,0
17279,0,0
30882,1,0
41887,0,0
22973,0,0
13990,0,0
11031,0,0
10638,0,0
24209,0,0
39768,1,1
46183,0,0
82969,1,0
67571,1,0
20638,0,0
18922,1,0
36717,1,0
80931,1,1
56276,1,0
93055,1,0
59195,0,0
15618,0,0
65588,0,0
60914,1,0
45587,1,1
36389,1,0
99507,1,0
97664,1,0
34856,1,0
83637,1,0
95257,1,0
56214,0,0
10341,0,0
98042,1,0
50385,1,0
19173,1,1
71263,0,0
86600,0,0
36039,1,1
40092,1,0
25954,1,1
99563,1,0
66062,1,1
18916,1,0
24934,0,0
97035,1,0
18869,1,0
58646,1,0
67928,1,0
55366,1,0
38482,1,0
13061,1,0
53427,1,0
82225,1,0
64516,0,0
51347,0,0
32397,0,0
33874,1,1
77009,1,0
59197,1,0
63515,0,0
84030,0,0
61538,1,0
80520,1,0
17749,1,0
62029,0,0
69232,0,0
62083,1,0
22562,0,0
40567,0,0
10653,0,0
97405,0,0
54945,1,0
79266,0,0
87689,1,0
34686,1,0
88316,1,0
87845,1,0
67503,1,0
39713,0,0
36525,1,0
27680,1,0
72395,0,0
98040,0,0
31275,1,1
