user_id,ttime,email_status
30852,2020-11-16 01:00:00,ok_delivered
79201,2020-11-16 01:00:00,ok_delivered
47737,2020-11-19 11:39:10,ok_read
31048,2020-11-16 01:00:00,ok_delivered
13492,2020-11-16 01:00:00,ok_delivered
15418,2020-11-19 14:09:03,ok_read
67676,2020-11-16 01:00:00,ok_delivered
50782,2020-11-16 01:00:00,ok_delivered
63493,2020-11-16 01:00:00,ok_delivered
90511,2020-11-19 06:01:43,ok_read
64552,2020-11-16 01:00:00,ok_delivered
45059,2020-11-16 01:00:00,ok_delivered
21310,2020-11-16 01:00:00,ok_delivered
47770,2020-11-16 01:00:00,ok_delivered
29309,2020-11-16 01:00:00,ok_read
20869,2020-11-16 01:00:00,ok_delivered
36311,2020-11-16 01:00:00,ok_delivered
28834,2020-11-16 01:00:00,ok_delivered
42600,2020-11-19 19:31:17,ok_read
22222,2020-11-16 01:00:00,ok_delivered
87575,2020-11-20 09:47:01,ok_read
41669,2020-11-18 18:04:04,ok_read
87164,2020-11-16 01:00:00,ok_delivered
65444,2020-11-16 01:00:00,ok_delivered
84926,2020-11-16 01:00:00,ok_delivered
20031,2020-11-16 01:00:00,ok_delivered
13087,2020-11-16 01:00:00,ok_delivered
94331,2020-11-16 17:34:28,ok_read
81806,2020-11-16 01:00:00,ok_delivered
40521,2020-11-16 01:00:00,ok_delivered
71028,2020-11-16 01:00:00,ok_delivered
30309,2020-11-16 01:00:00,ok_delivered
48653,2020-11-16 01:00:00,ok_delivered
25556,2020-11-16 01:00:00,ok_delivered
35417,2020-11-16 01:00:00,ok_link_visited
27996,2020-11-16 01:00:00,ok_delivered
13979,2020-11-16 07:07:14,ok_read
31386,2020-11-16 01:00:00,ok_delivered
66769,2020-11-16 01:00:00,ok_delivered
80399,2020-11-16 01:00:00,ok_delivered
97116,2020-11-16 01:00:00,ok_delivered
24840,2020-11-16 01:00:00,ok_delivered
74221,2020-11-16 01:00:00,ok_delivered
19285,2020-11-16 01:00:00,ok_delivered
22330,2020-11-17 15:39:38,ok_link_visited
34773,2020-11-16 01:00:00,ok_delivered
53387,2020-11-16 09:33:23,ok_read
15498,2020-11-16 01:00:00,ok_delivered
55467,2020-11-18 10:46:45,ok_read
18308,2020-11-16 01:00:00,ok_delivered
76413,2020-11-16 01:00:00,ok_delivered
92068,2020-11-16 01:00:00,ok_delivered
94547,2020-11-21 17:27:29,ok_read
47573,2020-11-16 01:00:00,ok_delivered
71750,2020-11-16 01:00:00,ok_delivered
25896,2020-11-16 01:00:00,ok_delivered
40047,2020-11-16 01:00:00,ok_delivered
18025,2020-11-16 01:00:00,ok_delivered
68407,2020-11-16 01:00:00,ok_delivered
84305,2020-11-22 09:25:46,ok_read
70342,2020-11-16 01:00:00,ok_delivered
50909,2020-11-16 01:00:00,ok_read
56065,2020-11-16 01:00:00,ok_delivered
98625,2020-11-16 01:00:00,ok_delivered
38743,2020-11-19 18:44:14,ok_read
28642,2020-11-16 01:00:00,ok_delivered
99654,2020-11-16 01:00:00,ok_delivered
34340,2020-11-16 01:00:00,ok_delivered
18614,2020-11-16 01:00:00,ok_delivered
37127,2020-11-16 01:00:00,ok_delivered
80941,2020-11-16 01:00:00,ok_delivered
68703,2020-11-16 01:00:00,ok_delivered
11485,2020-11-16 01:00:00,ok_delivered
84575,2020-11-21 11:52:38,ok_read
72089,2020-11-20 19:24:10,ok_read
15079,2020-11-16 01:00:00,ok_delivered
27176,2020-11-16 01:00:00,ok_delivered
69877,2020-11-16 01:00:00,ok_delivered
58983,2020-11-16 01:00:00,ok_delivered
32100,2020-11-16 01:00:00,ok_delivered
15625,2020-11-16 01:00:00,ok_delivered
81242,2020-11-16 01:00:00,ok_delivered
82893,2020-11-16 01:00:00,ok_delivered
45546,2020-11-16 01:00:00,ok_delivered
75253,2020-11-18 18:21:08,ok_read
36320,2020-11-16 01:00:00,ok_delivered
20023,2020-11-16 01:00:00,ok_delivered
72576,2020-11-22 19:54:06,ok_read
60414,2020-11-16 01:00:00,ok_delivered
24052,2020-11-16 01:00:00,ok_delivered
82858,2020-11-16 01:00:00,ok_delivered
69448,2020-11-16 01:00:00,ok_delivered
88075,2020-11-16 09:30:15,ok_read
22688,2020-11-16 01:00:00,ok_delivered
67928,2020-11-16 01:00:00,ok_delivered
25648,2020-11-18 09:56:37,ok_read
81567,2020-11-16 01:00:00,ok_delivered
58071,2020-11-16 01:00:00,ok_delivered
14925,2020-11-16 01:00:00,ok_delivered
80594,2020-11-16 01:00:00,ok_delivered
92797,2020-11-16 01:00:00,ok_delivered
97699,2020-11-16 01:39:32,ok_read
33935,2020-11-16 01:00:00,ok_delivered
37380,2020-11-16 01:00:00,ok_delivered
17576,2020-11-16 01:00:00,ok_delivered
54918,2020-11-16 01:00:00,ok_delivered
81177,2020-11-20 08:45:17,ok_read
34810,2020-11-16 01:00:00,ok_delivered
73923,2020-11-16 01:00:00,ok_delivered
28001,2020-11-16 01:00:00,ok_delivered
86133,2020-11-16 01:00:00,ok_delivered
14643,2020-11-16 01:00:00,ok_delivered
34497,2020-11-16 01:00:00,ok_delivered
81820,2020-11-16 01:00:00,ok_delivered
84412,2020-11-16 01:00:00,ok_delivered
36333,2020-11-16 01:00:00,ok_delivered
60871,2020-11-16 01:00:00,ok_delivered
40836,2020-11-16 01:00:00,ok_delivered
90837,2020-11-16 01:00:00,ok_delivered
93000,2020-11-16 01:00:00,ok_read
23896,2020-11-16 01:00:00,ok_delivered
82655,2020-11-16 01:00:00,ok_delivered
50768,2020-11-16 01:00:00,ok_delivered
56038,2020-11-19 19:29:30,ok_read
89046,2020-11-16 01:00:00,ok_delivered
70297,2020-11-16 01:00:00,ok_delivered
84120,2020-11-16 01:00:00,ok_delivered
15983,2020-11-16 01:00:00,ok_delivered
86739,2020-11-16 01:00:00,ok_delivered
76031,2020-11-16 01:00:00,ok_link_visited
81265,2020-11-16 01:00:00,ok_delivered
70767,2020-11-22 09:01:11,ok_read
30431,2020-11-16 01:00:00,ok_delivered
32662,2020-11-16 01:00:00,ok_delivered
49003,2020-11-16 01:00:00,ok_delivered
26396,2020-11-16 01:00:00,ok_delivered
79453,2020-11-16 01:00:00,ok_delivered
77896,2020-11-16 01:00:00,ok_delivered
62040,2020-11-22 11:20:53,ok_read
64501,2020-11-16 01:00:00,ok_read
42672,2020-11-21 16:30:17,ok_read
89129,2020-11-16 01:00:00,ok_read
38784,2020-11-16 01:00:00,ok_delivered
86725,2020-11-16 01:00:00,ok_delivered
87787,2020-11-16 01:00:00,ok_delivered
99522,2020-11-16 01:00:00,ok_delivered
93197,2020-11-16 01:00:00,ok_delivered
97393,2020-11-16 01:00:00,ok_delivered
29747,2020-11-16 01:00:00,ok_delivered
70033,2020-11-16 01:00:00,ok_delivered
50014,2020-11-16 16:05:01,ok_read
17333,2020-11-16 01:00:00,ok_delivered
93091,2020-11-16 01:00:00,ok_delivered
21323,2020-11-16 01:00:00,ok_delivered
35784,2020-11-16 01:00:00,ok_delivered
30893,2020-11-16 01:00:00,ok_delivered
53646,2020-11-16 01:00:00,ok_delivered
67701,2020-11-16 01:00:00,ok_delivered
76284,2020-11-16 11:34:07,ok_read
18521,2020-11-16 01:00:00,ok_delivered
85858,2020-11-16 01:00:00,ok_delivered
71500,2020-11-16 01:00:00,ok_delivered
82636,2020-11-22 18:32:30,ok_read
77535,2020-11-16 01:00:00,ok_delivered
23462,2020-11-16 01:00:00,ok_delivered
85204,2020-11-16 01:00:00,ok_delivered
55454,2020-11-16 01:00:00,ok_delivered
39061,2020-11-16 01:00:00,ok_delivered
34920,2020-11-16 01:00:00,ok_delivered
30828,2020-11-16 01:00:00,ok_delivered
92866,2020-11-16 01:00:00,ok_delivered
10524,2020-11-16 01:00:00,ok_delivered
66986,2020-11-16 01:00:00,ok_delivered
91699,2020-11-16 01:00:00,ok_delivered
97818,2020-11-16 01:00:00,ok_delivered
11866,2020-11-16 01:00:00,ok_delivered
67657,2020-11-17 17:59:36,ok_read
20116,2020-11-16 01:00:00,ok_delivered
40229,2020-11-16 01:00:00,ok_delivered
25862,2020-11-16 01:00:00,ok_delivered
71065,2020-11-22 10:50:53,ok_read
65317,2020-11-16 01:00:00,ok_delivered
93809,2020-11-16 01:00:00,ok_delivered
85263,2020-11-16 01:00:00,ok_read
41042,2020-11-16 01:00:00,ok_delivered
19493,2020-11-16 01:00:00,ok_delivered
76685,2020-11-16 01:00:00,ok_delivered
67652,2020-11-16 01:00:00,ok_read
98020,2020-11-16 01:00:00,ok_delivered
42668,2020-11-16 01:00:00,ok_delivered
24521,2020-11-16 01:00:00,ok_delivered
45319,2020-11-16 01:00:00,ok_delivered
30315,2020-11-16 01:00:00,ok_delivered
64372,2020-11-16 01:00:00,ok_delivered
20847,2020-11-22 10:41:59,ok_read
32834,2020-11-16 01:00:00,ok_delivered
17064,2020-11-16 01:00:00,ok_delivered
77252,2020-11-16 01:00:00,ok_delivered
99298,2020-11-16 01:00:00,ok_delivered
26003,2020-11-16 01:00:00,ok_delivered
96709,2020-11-16 01:00:00,ok_delivered
16012,2020-11-16 01:00:00,ok_delivered
95908,2020-11-16 01:00:00,ok_delivered
58942,2020-11-16 01:00:00,ok_delivered
44907,2020-11-16 21:02:43,ok_read
14504,2020-11-16 01:00:00,ok_delivered
49496,2020-11-16 01:00:00,ok_delivered
64737,2020-11-16 01:00:00,ok_delivered
83411,2020-11-16 01:00:00,ok_delivered
52850,2020-11-16 01:00:00,ok_delivered
23187,2020-11-16 01:00:00,ok_delivered
17441,2020-11-16 01:00:00,ok_delivered
14347,2020-11-19 04:57:43,ok_read
87598,2020-11-16 01:00:00,ok_delivered
33255,2020-11-16 01:00:00,ok_delivered
63258,2020-11-16 01:00:00,ok_delivered
50317,2020-11-16 01:00:00,ok_delivered
95205,2020-11-16 01:00:00,ok_delivered
44396,2020-11-22 11:11:13,ok_read
52628,2020-11-16 01:00:00,ok_delivered
34555,2020-11-16 01:00:00,ok_delivered
36606,2020-11-16 00:38:42,ok_read
76500,2020-11-16 01:00:00,ok_delivered
27395,2020-11-16 01:00:00,ok_delivered
78195,2020-11-16 01:00:00,ok_delivered
71467,2020-11-16 01:00:00,ok_delivered
72698,2020-11-16 01:00:00,ok_delivered
21317,2020-11-16 01:00:00,ok_delivered
11025,2020-11-16 01:00:00,ok_delivered
53640,2020-11-16 01:00:00,ok_delivered
76208,2020-11-16 01:00:00,ok_delivered
50168,2020-11-16 01:00:00,ok_delivered
37961,2020-11-16 01:00:00,ok_delivered
15410,2020-11-16 01:00:00,ok_delivered
78209,2020-11-16 01:00:00,ok_delivered
24245,2020-11-16 01:00:00,ok_delivered
27525,2020-11-16 01:00:00,ok_delivered
63833,2020-11-16 01:00:00,ok_delivered
24077,2020-11-16 01:00:00,ok_delivered
54770,2020-11-21 20:34:15,ok_read
14612,2020-11-16 01:00:00,ok_delivered
13504,2020-11-16 01:00:00,ok_delivered
85444,2020-11-16 01:00:00,ok_delivered
87402,2020-11-16 01:00:00,ok_delivered
26096,2020-11-16 01:00:00,ok_delivered
51278,2020-11-16 01:00:00,ok_delivered
76912,2020-11-16 01:00:00,ok_delivered
31267,2020-11-16 01:00:00,ok_delivered
11367,2020-11-16 01:00:00,ok_delivered
33908,2020-11-16 01:00:00,ok_delivered
47351,2020-11-16 01:00:00,ok_delivered
92948,2020-11-16 01:00:00,ok_delivered
48720,2020-11-16 01:00:00,ok_delivered
24739,2020-11-16 01:00:00,ok_delivered
68062,2020-11-16 01:00:00,ok_delivered
46149,2020-11-22 16:38:17,ok_read
70643,2020-11-16 01:00:00,ok_delivered
14312,2020-11-19 11:58:15,ok_read
28969,2020-11-16 01:00:00,ok_read
20315,2020-11-16 01:00:00,ok_delivered
31139,2020-11-16 01:00:00,ok_delivered
96622,2020-11-16 01:00:00,ok_delivered
60542,2020-11-20 08:29:17,ok_read
41362,2020-11-16 01:00:00,ok_delivered
58281,2020-11-18 18:58:33,ok_read
83947,2020-11-18 16:10:28,ok_read
83341,2020-11-16 01:00:00,ok_delivered
24969,2020-11-16 01:00:00,ok_delivered
23665,2020-11-16 01:00:00,ok_delivered
47960,2020-11-17 08:34:06,ok_link_visited
90346,2020-11-16 01:00:00,ok_read
21613,2020-11-16 01:00:00,ok_delivered
62002,2020-11-16 01:00:00,ok_delivered
13933,2020-11-16 16:17:41,ok_read
75629,2020-11-16 01:00:00,ok_delivered
97003,2020-11-16 01:00:00,ok_delivered
57571,2020-11-16 01:00:00,ok_delivered
95872,2020-11-16 01:00:00,ok_delivered
84491,2020-11-16 01:00:00,ok_delivered
98028,2020-11-16 01:00:00,ok_delivered
79001,2020-11-16 01:00:00,ok_delivered
65740,2020-11-16 01:00:00,ok_delivered
82886,2020-11-16 01:00:00,ok_delivered
10286,2020-11-16 01:00:00,ok_read
93519,2020-11-16 01:00:00,ok_delivered
41695,2020-11-16 01:00:00,ok_delivered
88779,2020-11-16 01:00:00,ok_delivered
33418,2020-11-16 01:00:00,ok_delivered
26154,2020-11-16 01:00:00,ok_delivered
70208,2020-11-16 01:00:00,ok_read
87152,2020-11-16 01:00:00,ok_delivered
95226,2020-11-16 01:00:00,ok_delivered
93169,2020-11-16 01:00:00,ok_read
90887,2020-11-16 01:00:00,ok_read
34354,2020-11-16 01:00:00,ok_delivered
55178,2020-11-19 08:02:12,ok_read
23581,2020-11-16 01:00:00,ok_delivered
77821,2020-11-16 01:00:00,ok_delivered
87784,2020-11-16 01:00:00,ok_delivered
66880,2020-11-17 18:00:27,ok_read
39322,2020-11-16 01:00:00,ok_delivered
88630,2020-11-16 01:00:00,ok_delivered
78801,2020-11-16 01:00:00,ok_delivered
88047,2020-11-16 01:00:00,ok_delivered
55001,2020-11-16 01:00:00,ok_delivered
51190,2020-11-16 01:00:00,ok_delivered
93100,2020-11-16 01:00:00,ok_read
17125,2020-11-16 01:00:00,ok_delivered
25319,2020-11-19 13:06:55,ok_read
46519,2020-11-16 01:00:00,ok_delivered
33261,2020-11-19 01:50:48,ok_read
62162,2020-11-16 01:00:00,ok_delivered
32331,2020-11-16 01:00:00,ok_delivered
55384,2020-11-16 01:00:00,ok_delivered
10641,2020-11-16 16:47:10,ok_read
69053,2020-11-16 01:00:00,ok_delivered
74680,2020-11-16 01:00:00,ok_delivered
48803,2020-11-16 01:00:00,ok_delivered
25617,2020-11-16 01:00:00,ok_delivered
91383,2020-11-16 01:00:00,ok_read
56930,2020-11-16 01:00:00,ok_delivered
52655,2020-11-16 01:00:00,ok_delivered
44534,2020-11-16 08:07:51,ok_read
61508,2020-11-16 01:00:00,ok_delivered
85767,2020-11-16 01:00:00,ok_delivered
62490,2020-11-16 01:00:00,ok_delivered
29024,2020-11-16 01:00:00,ok_delivered
54716,2020-11-16 01:00:00,ok_delivered
92607,2020-11-16 01:00:00,ok_delivered
61679,2020-11-16 01:00:00,ok_delivered
52376,2020-11-16 01:00:00,ok_delivered
84362,2020-11-16 01:00:00,ok_delivered
48161,2020-11-16 01:00:00,ok_delivered
49023,2020-11-16 01:00:00,ok_delivered
96552,2020-11-16 01:00:00,ok_delivered
98795,2020-11-19 18:29:20,ok_read
70766,2020-11-16 08:00:43,ok_read
65042,2020-11-16 01:00:00,ok_delivered
13519,2020-11-16 01:00:00,ok_delivered
33129,2020-11-16 01:00:00,ok_delivered
50174,2020-11-21 08:52:09,ok_read
92860,2020-11-16 01:00:00,ok_delivered
90786,2020-11-16 01:00:00,ok_delivered
82113,2020-11-16 01:00:00,ok_delivered
50839,2020-11-16 01:00:00,ok_delivered
98399,2020-11-19 09:53:23,ok_read
58122,2020-11-16 01:00:00,ok_delivered
13535,2020-11-16 01:00:00,ok_delivered
54995,2020-11-16 17:27:00,ok_read
13582,2020-11-16 01:00:00,ok_delivered
97204,2020-11-16 01:00:00,ok_delivered
92515,2020-11-16 01:00:00,ok_delivered
84437,2020-11-16 01:00:00,ok_delivered
10304,2020-11-16 01:00:00,ok_read
86813,2020-11-16 01:00:00,ok_read
28008,2020-11-16 01:00:00,ok_delivered
11464,2020-11-16 01:00:00,ok_delivered
52722,2020-11-16 01:00:00,ok_delivered
30594,2020-11-16 01:00:00,ok_delivered
93803,2020-11-16 01:00:00,ok_delivered
30204,2020-11-16 01:00:00,ok_delivered
66906,2020-11-21 16:24:54,ok_read
15117,2020-11-16 01:00:00,ok_delivered
61723,2020-11-17 18:19:20,ok_link_visited
50692,2020-11-16 09:11:16,ok_read
34423,2020-11-16 01:00:00,ok_link_visited
64409,2020-11-16 01:00:00,ok_delivered
36201,2020-11-16 01:00:00,ok_delivered
72403,2020-11-16 01:00:00,ok_delivered
96175,2020-11-16 01:00:00,ok_delivered
25213,2020-11-16 01:00:00,ok_delivered
70739,2020-11-16 01:00:00,ok_delivered
60702,2020-11-16 01:00:00,ok_delivered
97929,2020-11-16 01:00:00,ok_delivered
22370,2020-11-16 01:00:00,ok_delivered
54831,2020-11-16 01:00:00,ok_delivered
50053,2020-11-16 01:00:00,ok_delivered
27363,2020-11-16 01:00:00,ok_delivered
37532,2020-11-16 01:00:00,ok_delivered
90813,2020-11-16 01:00:00,ok_delivered
53546,2020-11-16 01:00:00,ok_delivered
13172,2020-11-16 01:00:00,ok_delivered
78322,2020-11-16 01:00:00,ok_delivered
66839,2020-11-16 01:00:00,ok_read
50454,2020-11-16 01:00:00,ok_delivered
18198,2020-11-16 01:00:00,ok_delivered
18202,2020-11-16 01:00:00,ok_delivered
85939,2020-11-16 01:00:00,ok_delivered
97513,2020-11-16 01:00:00,ok_delivered
11194,2020-11-19 16:49:27,ok_read
54124,2020-11-16 17:25:45,ok_read
75528,2020-11-16 01:00:00,ok_delivered
64057,2020-11-16 01:00:00,ok_delivered
49049,2020-11-16 01:00:00,ok_delivered
49404,2020-11-16 01:00:00,ok_delivered
43754,2020-11-16 01:00:00,ok_delivered
15160,2020-11-16 01:00:00,ok_delivered
37973,2020-11-16 01:00:00,ok_delivered
30516,2020-11-16 01:00:00,ok_delivered
91903,2020-11-16 01:00:00,ok_delivered
59343,2020-11-19 21:09:32,ok_read
85388,2020-11-16 01:00:00,ok_delivered
44756,2020-11-16 01:00:00,ok_delivered
67716,2020-11-16 01:00:00,ok_delivered
32897,2020-11-18 18:31:56,ok_read
58841,2020-11-16 01:00:00,ok_delivered
24398,2020-11-16 01:00:00,ok_delivered
23164,2020-11-16 01:00:00,ok_delivered
37038,2020-11-16 01:00:00,ok_delivered
96357,2020-11-16 01:00:00,ok_delivered
52505,2020-11-16 01:00:00,ok_delivered
23993,2020-11-16 01:00:00,ok_delivered
24078,2020-11-16 01:00:00,ok_delivered
59254,2020-11-16 01:00:00,ok_delivered
74764,2020-11-16 01:00:00,ok_delivered
11273,2020-11-16 01:00:00,ok_delivered
46369,2020-11-16 01:00:00,ok_delivered
68953,2020-11-16 01:00:00,ok_delivered
96017,2020-11-16 01:00:00,ok_delivered
83517,2020-11-16 01:00:00,ok_delivered
97216,2020-11-20 07:27:48,ok_read
14785,2020-11-16 01:00:00,ok_delivered
51734,2020-11-16 01:00:00,ok_delivered
74107,2020-11-16 01:00:00,ok_delivered
88188,2020-11-16 01:00:00,ok_delivered
65961,2020-11-16 01:00:00,ok_delivered
33731,2020-11-16 01:00:00,ok_delivered
60432,2020-11-16 01:00:00,ok_delivered
32480,2020-11-16 01:00:00,ok_delivered
10686,2020-11-18 11:55:50,ok_link_visited
55078,2020-11-16 01:00:00,ok_delivered
32250,2020-11-16 01:00:00,ok_delivered
36233,2020-11-16 01:00:00,ok_delivered
14684,2020-11-16 03:25:13,ok_read
20104,2020-11-16 01:00:00,ok_delivered
97733,2020-11-16 01:00:00,ok_delivered
52968,2020-11-16 01:00:00,ok_read
13201,2020-11-16 01:00:00,ok_delivered
44761,2020-11-16 01:00:00,ok_delivered
85067,2020-11-16 01:00:00,ok_delivered
42139,2020-11-16 01:00:00,ok_delivered
12182,2020-11-16 01:00:00,ok_delivered
40734,2020-11-16 01:00:00,ok_delivered
14663,2020-11-16 01:00:00,ok_delivered
85173,2020-11-16 01:00:00,ok_delivered
71945,2020-11-16 01:00:00,ok_delivered
56281,2020-11-16 01:00:00,ok_delivered
97903,2020-11-16 01:00:00,ok_read
94280,2020-11-16 01:00:00,ok_delivered
82339,2020-11-16 01:00:00,ok_delivered
74576,2020-11-16 01:00:00,ok_delivered
16774,2020-11-16 01:00:00,ok_delivered
18531,2020-11-16 01:00:00,ok_delivered
29814,2020-11-16 01:00:00,ok_delivered
56744,2020-11-21 18:38:06,ok_read
62176,2020-11-16 01:00:00,ok_delivered
33410,2020-11-16 01:00:00,ok_delivered
68142,2020-11-16 01:00:00,ok_delivered
47421,2020-11-16 01:00:00,ok_delivered
15452,2020-11-16 01:00:00,ok_delivered
86434,2020-11-16 01:00:00,ok_delivered
92805,2020-11-16 01:00:00,ok_delivered
44475,2020-11-16 01:00:00,ok_delivered
37624,2020-11-16 01:00:00,ok_delivered
71626,2020-11-16 01:00:00,ok_delivered
49906,2020-11-16 17:46:49,ok_read
74707,2020-11-16 01:00:00,ok_delivered
72109,2020-11-16 01:00:00,ok_delivered
63250,2020-11-16 01:00:00,ok_delivered
36459,2020-11-16 01:00:00,ok_delivered
37170,2020-11-16 01:00:00,ok_delivered
49747,2020-11-16 01:00:00,ok_delivered
67002,2020-11-16 01:00:00,ok_delivered
80990,2020-11-16 01:00:00,ok_delivered
99744,2020-11-16 01:00:00,ok_delivered
81729,2020-11-16 01:00:00,ok_delivered
23657,2020-11-16 01:00:00,ok_read
46227,2020-11-16 01:00:00,ok_delivered
30129,2020-11-16 01:00:00,ok_delivered
39713,2020-11-16 01:00:00,ok_delivered
53276,2020-11-16 01:00:00,ok_delivered
95945,2020-11-16 01:00:00,ok_delivered
46018,2020-11-16 01:00:00,ok_delivered
49134,2020-11-16 01:21:39,ok_read
85412,2020-11-16 01:00:00,ok_delivered
78470,2020-11-19 18:03:30,ok_read
65852,2020-11-16 01:00:00,ok_delivered
63494,2020-11-16 01:00:00,ok_read
72841,2020-11-16 01:00:00,ok_delivered
16386,2020-11-16 01:00:00,ok_delivered
15274,2020-11-16 01:00:00,ok_delivered
24083,2020-11-16 01:00:00,ok_delivered
24416,2020-11-16 01:00:00,ok_delivered
61855,2020-11-16 01:00:00,ok_delivered
64776,2020-11-16 01:00:00,ok_delivered
69685,2020-11-16 01:00:00,ok_delivered
94966,2020-11-20 17:38:14,ok_read
40764,2020-11-16 01:00:00,ok_delivered
47779,2020-11-20 09:26:18,ok_read
25263,2020-11-16 01:00:00,ok_delivered
56654,2020-11-16 01:00:00,ok_delivered
31949,2020-11-22 19:45:54,ok_read
70492,2020-11-16 01:00:00,ok_delivered
38022,2020-11-16 01:00:00,ok_delivered
85825,2020-11-16 01:00:00,ok_delivered
36368,2020-11-16 01:00:00,ok_delivered
93753,2020-11-16 01:00:00,ok_delivered
58408,2020-11-16 01:00:00,ok_delivered
44728,2020-11-16 01:00:00,ok_read
83763,2020-11-16 01:00:00,ok_delivered
60178,2020-11-16 01:00:00,ok_delivered
99374,2020-11-16 01:00:00,ok_delivered
74167,2020-11-16 01:00:00,ok_delivered
26470,2020-11-16 01:00:00,ok_delivered
66312,2020-11-16 01:00:00,ok_delivered
33497,2020-11-16 01:00:00,ok_delivered
25683,2020-11-16 01:00:00,ok_delivered
13493,2020-11-16 01:00:00,ok_delivered
67260,2020-11-16 01:00:00,ok_delivered
79745,2020-11-16 01:00:00,ok_delivered
76521,2020-11-21 20:09:35,ok_read
80795,2020-11-16 01:00:00,ok_delivered
22042,2020-11-16 01:00:00,ok_delivered
86070,2020-11-16 01:00:00,ok_delivered
19610,2020-11-16 01:00:00,ok_delivered
12834,2020-11-16 01:00:00,ok_delivered
63970,2020-11-16 01:00:00,ok_delivered
54563,2020-11-16 16:43:32,ok_read
16407,2020-11-16 01:00:00,ok_delivered
22623,2020-11-16 01:00:00,ok_delivered
20263,2020-11-19 18:26:43,ok_read
44802,2020-11-19 07:31:02,ok_read
29967,2020-11-16 01:00:00,ok_delivered
57672,2020-11-16 01:00:00,ok_delivered
85736,2020-11-16 01:00:00,ok_delivered
17216,2020-11-16 01:00:00,ok_delivered
22539,2020-11-16 01:00:00,ok_delivered
98729,2020-11-16 01:00:00,ok_delivered
30166,2020-11-16 01:00:00,ok_delivered
84954,2020-11-16 01:00:00,ok_read
77813,2020-11-16 01:00:00,ok_delivered
44327,2020-11-16 01:00:00,ok_delivered
57663,2020-11-16 01:00:00,ok_delivered
46171,2020-11-16 01:00:00,ok_delivered
85769,2020-11-16 01:00:00,ok_delivered
65816,2020-11-16 01:00:00,ok_delivered
16461,2020-11-16 01:00:00,ok_delivered
61659,2020-11-16 10:56:17,ok_read
79053,2020-11-16 01:00:00,ok_delivered
29794,2020-11-16 01:00:00,ok_read
87139,2020-11-16 01:00:00,ok_delivered
68385,2020-11-16 01:00:00,ok_delivered
19852,2020-11-16 01:00:00,ok_delivered
21754,2020-11-16 01:00:00,ok_delivered
89217,2020-11-16 01:00:00,ok_delivered
68391,2020-11-16 01:00:00,ok_delivered
15879,2020-11-16 01:00:00,ok_delivered
32674,2020-11-16 01:00:00,ok_delivered
65910,2020-11-16 01:00:00,ok_delivered
29352,2020-11-16 01:00:00,ok_delivered
49773,2020-11-16 01:00:00,ok_delivered
32047,2020-11-16 01:00:00,ok_delivered
17973,2020-11-16 01:00:00,ok_delivered
36397,2020-11-16 01:00:00,ok_delivered
69099,2020-11-16 01:00:00,ok_delivered
15690,2020-11-16 01:00:00,ok_delivered
39982,2020-11-16 01:00:00,ok_delivered
82897,2020-11-16 01:00:00,ok_delivered
46249,2020-11-16 01:00:00,ok_delivered
81738,2020-11-16 01:00:00,ok_delivered
74429,2020-11-16 01:00:00,ok_delivered
28942,2020-11-16 01:00:00,ok_delivered
53810,2020-11-16 01:00:00,ok_delivered
77483,2020-11-16 01:00:00,ok_delivered
52528,2020-11-16 01:00:00,ok_delivered
21416,2020-11-16 01:00:00,ok_read
58046,2020-11-16 01:00:00,ok_delivered
97663,2020-11-16 01:00:00,ok_delivered
30562,2020-11-16 01:00:00,ok_delivered
61750,2020-11-16 01:00:00,ok_delivered
79396,2020-11-16 01:00:00,ok_delivered
11661,2020-11-16 01:00:00,ok_delivered
95560,2020-11-16 01:00:00,ok_delivered
32358,2020-11-16 01:00:00,ok_delivered
98428,2020-11-16 01:00:00,ok_read
82266,2020-11-16 01:00:00,ok_delivered
64336,2020-11-16 01:00:00,ok_delivered
89246,2020-11-16 01:00:00,ok_delivered
20194,2020-11-16 01:00:00,ok_delivered
93713,2020-11-16 01:00:00,ok_delivered
16010,2020-11-16 04:13:55,ok_read
47726,2020-11-16 01:00:00,ok_delivered
94737,2020-11-22 19:37:36,ok_read
86580,2020-11-16 01:00:00,ok_delivered
37566,2020-11-16 01:00:00,ok_delivered
81159,2020-11-16 01:00:00,ok_delivered
96463,2020-11-16 01:00:00,ok_delivered
84908,2020-11-16 16:51:18,ok_read
71443,2020-11-16 01:00:00,ok_delivered
75247,2020-11-16 01:00:00,ok_delivered
69812,2020-11-16 01:00:00,ok_delivered
74603,2020-11-16 01:00:00,ok_delivered
77980,2020-11-16 01:00:00,ok_delivered
82010,2020-11-16 01:00:00,ok_delivered
57404,2020-11-16 01:00:00,ok_read
13763,2020-11-16 01:00:00,ok_delivered
86333,2020-11-16 01:00:00,ok_delivered
67584,2020-11-16 01:00:00,ok_delivered
97724,2020-11-16 01:00:00,ok_delivered
63599,2020-11-16 01:00:00,ok_delivered
76940,2020-11-16 01:00:00,ok_delivered
32636,2020-11-16 01:00:00,ok_delivered
25187,2020-11-17 10:24:48,ok_read
19404,2020-11-22 11:08:46,ok_read
73704,2020-11-16 01:00:00,ok_delivered
68773,2020-11-16 01:00:00,ok_delivered
30688,2020-11-16 01:00:00,ok_delivered
