user_id,time,email_status
78986,2020-10-26 21:16:16,ok_delivered
92657,2020-10-29 23:48:09,ok_read
66446,2020-10-28 18:10:56,ok_read
46274,2020-10-30 10:52:07,ok_read
14462,2020-10-31 07:45:39,ok_delivered
42474,2020-10-27 09:47:40,ok_delivered
61769,2020-10-31 15:54:37,ok_delivered
63528,2020-10-28 13:18:54,ok_read
60922,2020-10-29 02:19:44,ok_read
73594,2020-10-27 03:53:30,ok_read
68172,2020-10-31 22:58:29,ok_delivered
68827,2020-10-27 04:39:20,ok_delivered
97244,2020-10-29 03:44:58,ok_read
31813,2020-10-28 04:58:35,ok_read
20890,2020-10-30 06:12:34,ok_delivered
75021,2020-10-28 09:49:37,ok_delivered
83411,2020-10-26 17:46:06,ok_read
68921,2020-10-31 06:20:56,ok_delivered
74940,2020-10-30 09:55:09,ok_read
23729,2020-10-31 17:34:29,ok_delivered
42820,2020-10-27 05:19:51,ok_read
77964,2020-10-26 10:02:26,ok_delivered
27230,2020-11-01 20:04:19,ok_delivered
44421,2020-10-31 12:34:02,ok_read
36749,2020-10-31 19:28:52,ok_delivered
66793,2020-10-31 00:15:04,ok_delivered
99514,2020-10-26 03:49:01,ok_delivered
91893,2020-10-30 04:15:17,ok_read
48844,2020-11-01 20:12:33,ok_delivered
72540,2020-10-26 03:08:57,ok_delivered
61112,2020-10-30 15:34:37,ok_delivered
46138,2020-10-28 20:00:19,ok_read
23157,2020-10-28 11:42:53,ok_read
97385,2020-10-29 20:12:06,ok_delivered
16015,2020-10-27 20:49:11,ok_delivered
97537,2020-10-28 02:36:06,ok_delivered
99697,2020-10-29 17:56:26,ok_delivered
29990,2020-10-30 04:14:40,ok_delivered
34904,2020-10-30 08:56:17,ok_read
56309,2020-10-27 19:40:48,ok_delivered
98251,2020-10-31 11:07:28,ok_read
69051,2020-10-26 12:00:24,ok_read
53820,2020-10-28 09:53:03,ok_delivered
94451,2020-10-30 23:44:53,ok_delivered
72814,2020-10-28 01:47:41,ok_delivered
45785,2020-10-29 23:28:34,ok_delivered
48239,2020-10-30 19:14:41,ok_read
42119,2020-10-27 01:16:01,ok_delivered
38117,2020-10-27 12:28:48,ok_delivered
22973,2020-10-29 00:50:21,ok_read
89518,2020-10-28 13:11:22,ok_delivered
67341,2020-10-31 00:00:24,ok_delivered
45505,2020-10-27 20:34:48,ok_delivered
14044,2020-10-28 07:39:17,ok_read
74229,2020-10-27 03:53:40,ok_read
45513,2020-10-30 19:28:50,ok_read
92446,2020-10-26 15:39:05,ok_delivered
86921,2020-11-01 09:21:28,ok_delivered
16208,2020-11-01 05:17:54,ok_read
23455,2020-10-30 02:17:24,ok_delivered
28724,2020-10-26 09:23:32,ok_delivered
20216,2020-10-26 11:15:08,ok_delivered
55220,2020-10-30 21:44:53,ok_delivered
30462,2020-10-26 06:11:21,ok_delivered
72590,2020-10-26 09:05:23,ok_delivered
59786,2020-10-30 17:08:27,ok_delivered
32825,2020-10-30 07:05:07,ok_delivered
46557,2020-10-26 13:06:15,ok_delivered
11099,2020-11-01 19:32:29,ok_delivered
38250,2020-10-29 18:28:34,ok_read
28859,2020-10-27 13:16:49,ok_delivered
70086,2020-10-26 09:14:59,ok_delivered
20413,2020-10-27 08:06:17,ok_link_visited
13994,2020-10-27 07:08:26,ok_delivered
54547,2020-10-30 08:37:02,ok_read
33839,2020-11-01 17:28:01,ok_delivered
44463,2020-10-30 05:51:16,ok_delivered
95333,2020-10-29 21:22:14,ok_read
93039,2020-10-28 17:01:57,ok_delivered
37518,2020-10-27 03:05:40,ok_delivered
70759,2020-10-28 22:21:56,ok_delivered
17611,2020-11-01 08:11:46,ok_read
19122,2020-10-29 08:02:23,ok_read
25551,2020-10-29 12:39:33,ok_delivered
37928,2020-10-26 12:20:56,ok_delivered
38014,2020-10-26 21:23:38,ok_delivered
25781,2020-10-28 23:26:57,ok_delivered
49228,2020-10-30 17:24:39,ok_delivered
35067,2020-10-29 01:35:29,ok_read
78913,2020-10-27 13:30:48,ok_delivered
22780,2020-10-26 12:06:47,ok_read
28455,2020-10-30 22:25:33,ok_delivered
16919,2020-10-29 07:19:26,ok_delivered
19264,2020-10-28 07:32:14,ok_delivered
33985,2020-11-01 20:07:25,ok_read
59023,2020-11-01 11:10:16,ok_delivered
51053,2020-10-30 20:01:40,ok_delivered
85585,2020-10-28 02:40:41,ok_delivered
92097,2020-11-01 22:07:06,ok_delivered
47170,2020-10-26 01:35:15,ok_delivered
24034,2020-10-30 17:33:31,ok_delivered
78803,2020-11-01 13:04:25,ok_delivered
25001,2020-10-30 12:00:46,ok_delivered
19438,2020-10-30 01:03:38,ok_read
34740,2020-10-27 03:00:07,ok_delivered
58924,2020-10-30 00:57:25,ok_delivered
99801,2020-10-30 06:07:44,ok_read
34975,2020-10-30 17:43:00,ok_delivered
41745,2020-10-28 13:11:55,ok_delivered
53894,2020-11-01 21:20:35,ok_delivered
27098,2020-10-26 13:19:17,ok_read
23923,2020-10-28 22:15:09,ok_read
68868,2020-10-29 15:37:10,ok_delivered
11426,2020-10-28 10:49:44,ok_read
43310,2020-10-31 07:08:28,ok_delivered
94790,2020-11-01 01:20:54,ok_read
88638,2020-10-26 09:38:52,ok_delivered
18801,2020-10-29 02:42:49,ok_delivered
32031,2020-10-27 18:55:36,ok_delivered
82100,2020-10-26 04:01:23,ok_read
93321,2020-10-27 20:54:31,ok_delivered
61295,2020-10-28 19:29:48,ok_read
64635,2020-11-01 10:09:19,ok_delivered
94959,2020-10-26 05:28:19,ok_delivered
55263,2020-10-31 22:20:12,ok_delivered
69056,2020-10-30 18:03:02,ok_read
49595,2020-10-27 08:45:47,ok_delivered
89822,2020-10-30 03:32:20,ok_read
39735,2020-11-01 11:53:28,ok_delivered
44175,2020-10-30 07:35:14,ok_read
34716,2020-10-29 13:34:34,ok_read
28100,2020-10-28 22:18:07,ok_read
24656,2020-10-26 18:02:47,ok_delivered
56550,2020-10-31 19:15:29,ok_read
44222,2020-10-26 08:46:55,ok_read
62773,2020-10-31 09:19:15,ok_delivered
99443,2020-10-26 20:35:30,ok_read
44940,2020-10-31 11:22:24,ok_read
73595,2020-10-29 00:30:43,ok_delivered
21511,2020-10-27 19:48:05,ok_delivered
94518,2020-11-01 05:00:03,ok_delivered
80793,2020-10-31 06:29:02,ok_delivered
25673,2020-10-30 02:54:54,ok_read
44467,2020-10-26 01:38:27,ok_delivered
83165,2020-10-26 23:20:21,ok_delivered
29031,2020-10-29 12:55:07,ok_delivered
12644,2020-10-28 05:12:08,ok_delivered
98565,2020-10-27 04:41:11,ok_delivered
50825,2020-10-28 06:11:31,ok_delivered
35484,2020-10-29 09:41:05,ok_delivered
77129,2020-10-26 10:54:33,ok_delivered
39917,2020-10-29 08:38:44,ok_delivered
12648,2020-10-30 07:04:24,ok_link_visited
53543,2020-11-01 20:21:14,ok_delivered
80138,2020-10-31 00:21:32,ok_delivered
11818,2020-10-26 20:01:01,ok_delivered
78324,2020-11-01 22:27:53,ok_delivered
78591,2020-11-01 22:22:01,ok_read
87661,2020-10-31 09:30:40,ok_read
80966,2020-10-30 01:13:59,ok_delivered
72898,2020-10-27 13:03:23,ok_read
28304,2020-10-31 17:55:07,ok_delivered
31082,2020-10-30 00:51:19,ok_link_visited
10869,2020-10-31 12:47:35,ok_delivered
23381,2020-10-30 18:29:26,ok_read
78326,2020-10-29 09:13:40,ok_read
15374,2020-10-28 18:13:54,ok_delivered
51627,2020-10-27 13:11:24,ok_delivered
31721,2020-10-26 18:39:47,ok_read
36394,2020-10-31 10:23:17,ok_delivered
41688,2020-10-27 00:41:29,ok_delivered
21457,2020-10-30 12:00:43,ok_read
34597,2020-10-27 01:39:28,ok_delivered
17931,2020-10-30 11:14:48,ok_read
10790,2020-10-30 05:11:52,ok_delivered
41968,2020-11-01 11:16:26,ok_delivered
28151,2020-10-28 22:45:22,ok_delivered
33014,2020-10-29 13:36:36,ok_read
23428,2020-10-26 04:51:06,ok_delivered
98674,2020-10-28 11:59:17,ok_read
39791,2020-10-27 05:53:17,ok_read
38326,2020-11-01 14:26:31,ok_read
52539,2020-10-27 02:13:39,ok_delivered
34934,2020-10-31 04:14:56,ok_delivered
43530,2020-10-27 00:52:37,ok_delivered
87146,2020-10-31 14:58:52,ok_delivered
92986,2020-10-27 01:15:08,ok_delivered
21410,2020-10-30 08:02:32,ok_delivered
44850,2020-10-27 20:53:56,ok_read
19130,2020-10-30 08:37:27,ok_delivered
81496,2020-11-01 15:39:22,ok_delivered
13448,2020-10-31 17:14:02,ok_read
97609,2020-10-27 11:01:30,ok_delivered
75058,2020-10-26 17:33:56,ok_read
98938,2020-11-01 12:59:38,ok_delivered
12412,2020-11-01 11:34:18,ok_delivered
36840,2020-10-27 21:17:07,ok_delivered
86358,2020-10-27 06:18:03,ok_delivered
16427,2020-10-26 12:27:35,ok_read
37141,2020-10-30 03:26:22,ok_link_visited
25615,2020-11-01 16:34:58,ok_delivered
14817,2020-10-31 04:46:07,ok_read
26215,2020-11-01 08:45:46,ok_delivered
62410,2020-10-29 02:29:13,ok_delivered
63347,2020-10-29 02:23:02,ok_delivered
73768,2020-10-26 04:37:59,ok_delivered
27911,2020-10-29 05:01:44,ok_delivered
96596,2020-10-26 14:19:21,ok_read
55654,2020-10-29 12:41:32,ok_delivered
17674,2020-10-27 01:58:05,ok_link_visited
79548,2020-10-26 08:37:50,ok_delivered
18926,2020-11-01 01:11:07,ok_delivered
19691,2020-11-01 02:26:36,ok_delivered
29626,2020-10-28 17:48:59,ok_delivered
65794,2020-10-26 23:02:30,ok_delivered
80876,2020-10-30 22:56:14,ok_delivered
87675,2020-10-30 22:53:13,ok_delivered
76125,2020-10-29 12:41:04,ok_delivered
97709,2020-10-30 17:49:06,ok_read
65681,2020-11-01 04:42:59,ok_delivered
85727,2020-10-30 15:00:28,ok_delivered
40967,2020-10-29 05:33:34,ok_delivered
83243,2020-11-01 23:36:28,ok_delivered
21425,2020-10-30 20:48:07,ok_delivered
33741,2020-10-30 14:42:46,ok_delivered
84533,2020-10-29 19:00:19,ok_read
66872,2020-10-27 16:37:16,ok_delivered
76930,2020-10-30 22:50:04,ok_delivered
25246,2020-10-26 08:25:00,ok_read
51755,2020-10-31 01:01:43,ok_read
68193,2020-10-27 17:32:50,ok_delivered
35132,2020-10-29 22:00:46,ok_delivered
58912,2020-11-01 09:49:52,ok_read
23252,2020-10-29 12:29:58,ok_delivered
96082,2020-10-29 15:40:18,ok_read
58572,2020-10-26 16:38:23,ok_delivered
75342,2020-10-30 01:01:32,ok_delivered
94487,2020-10-26 16:25:21,ok_delivered
48000,2020-10-29 05:03:52,ok_read
90999,2020-10-28 15:49:52,ok_delivered
62847,2020-10-29 14:12:46,ok_delivered
60467,2020-10-27 02:15:51,ok_delivered
86125,2020-10-27 23:26:00,ok_read
93973,2020-10-29 10:56:54,ok_delivered
83999,2020-10-30 15:41:23,ok_delivered
89718,2020-10-29 12:17:49,ok_delivered
76009,2020-11-01 21:08:44,ok_read
63414,2020-10-27 23:29:54,ok_delivered
41087,2020-10-29 16:53:09,ok_delivered
24911,2020-11-01 01:33:37,ok_read
48888,2020-10-30 05:15:06,ok_read
94630,2020-10-26 15:08:21,ok_read
12114,2020-11-01 10:51:00,ok_delivered
44976,2020-10-31 12:35:35,ok_delivered
13388,2020-10-26 19:05:52,ok_delivered
24504,2020-11-01 20:09:02,ok_link_visited
45055,2020-10-29 06:57:49,ok_delivered
95883,2020-10-29 16:31:48,ok_delivered
37046,2020-10-27 07:56:11,ok_delivered
85458,2020-10-31 16:06:01,ok_read
79739,2020-10-31 14:00:20,ok_delivered
39961,2020-10-28 00:18:59,ok_delivered
53849,2020-10-30 21:59:31,ok_delivered
66712,2020-10-30 06:34:38,ok_read
90187,2020-10-30 02:57:01,ok_read
50476,2020-10-29 13:53:12,ok_delivered
89795,2020-10-27 08:02:12,ok_delivered
78800,2020-10-30 18:01:03,ok_read
97002,2020-10-28 22:05:39,ok_read
32860,2020-11-01 12:29:13,ok_delivered
86992,2020-10-29 10:35:14,ok_read
28557,2020-11-01 10:02:22,ok_delivered
94330,2020-11-01 10:07:20,ok_delivered
54211,2020-10-27 16:38:12,ok_read
11096,2020-10-30 02:23:19,ok_read
80690,2020-11-01 23:35:06,ok_read
29514,2020-10-31 21:13:43,ok_delivered
95583,2020-10-28 01:36:45,ok_read
50061,2020-10-29 20:12:47,ok_read
33405,2020-10-30 16:20:13,ok_delivered
37599,2020-10-29 21:34:22,ok_delivered
82639,2020-10-28 15:46:06,ok_delivered
85092,2020-10-30 08:50:14,ok_delivered
30995,2020-10-26 06:43:36,ok_delivered
76403,2020-10-28 14:15:45,ok_read
69748,2020-10-29 23:24:55,ok_delivered
52345,2020-10-31 19:11:27,ok_read
19660,2020-10-27 10:01:23,ok_read
82023,2020-10-29 10:05:07,ok_delivered
62032,2020-10-31 14:17:58,ok_read
61801,2020-10-28 05:20:07,ok_delivered
96750,2020-11-01 18:34:08,ok_delivered
81777,2020-10-26 22:57:08,ok_delivered
51745,2020-10-31 16:34:34,ok_delivered
71993,2020-11-01 09:55:17,ok_delivered
26807,2020-10-29 10:30:18,ok_delivered
13962,2020-10-30 16:50:25,ok_delivered
68371,2020-10-27 06:44:56,ok_delivered
19439,2020-10-29 03:35:27,ok_delivered
34199,2020-11-01 23:21:41,ok_delivered
93661,2020-10-31 19:58:51,ok_delivered
56623,2020-10-31 06:44:10,ok_read
41794,2020-10-26 14:31:35,ok_read
22615,2020-10-30 19:35:49,ok_delivered
61143,2020-10-29 03:28:41,ok_delivered
31019,2020-11-01 06:18:20,ok_read
14295,2020-11-01 03:02:26,ok_delivered
50549,2020-10-29 05:15:17,ok_delivered
29055,2020-10-30 15:17:03,ok_delivered
29009,2020-10-27 03:42:24,ok_delivered
44159,2020-10-28 17:36:20,ok_delivered
16874,2020-10-30 16:35:27,ok_delivered
25961,2020-10-30 02:07:38,ok_delivered
87350,2020-10-31 13:49:29,ok_delivered
48187,2020-10-29 14:26:38,ok_delivered
59938,2020-10-26 13:35:22,ok_read
27629,2020-10-30 03:01:23,ok_read
54216,2020-10-26 01:18:50,ok_delivered
35119,2020-10-30 15:37:47,ok_delivered
36813,2020-10-27 18:37:45,ok_delivered
71870,2020-10-26 18:50:33,ok_read
14042,2020-10-26 04:45:28,ok_delivered
91796,2020-11-01 09:28:07,ok_read
87928,2020-10-26 15:27:42,ok_read
85700,2020-10-29 18:08:36,ok_read
64463,2020-10-30 03:50:10,ok_delivered
49759,2020-10-28 23:28:37,ok_delivered
92339,2020-10-31 21:11:26,ok_read
29930,2020-10-27 17:16:14,ok_delivered
33113,2020-10-26 00:09:09,ok_delivered
64417,2020-11-01 17:18:01,ok_read
63552,2020-10-30 07:17:23,ok_read
87701,2020-10-26 21:59:45,ok_read
48699,2020-10-26 08:33:39,ok_delivered
62471,2020-11-01 22:19:11,ok_delivered
24484,2020-10-31 16:21:25,ok_read
96230,2020-10-27 03:03:44,ok_delivered
95937,2020-10-27 01:37:12,ok_delivered
14402,2020-10-29 12:55:42,ok_read
49549,2020-10-28 08:04:45,ok_delivered
15622,2020-10-30 06:08:11,ok_delivered
51072,2020-10-28 10:22:29,ok_delivered
38246,2020-10-30 16:15:06,ok_delivered
76162,2020-10-28 04:50:20,ok_read
69942,2020-10-28 22:19:30,ok_delivered
22101,2020-11-01 05:36:44,ok_link_visited
94102,2020-10-26 01:45:29,ok_delivered
77341,2020-10-30 02:38:03,ok_read
60064,2020-10-30 13:05:03,ok_delivered
18142,2020-10-27 02:57:47,ok_delivered
38625,2020-10-31 08:04:46,ok_delivered
70294,2020-11-01 16:50:01,ok_link_visited
78925,2020-10-31 18:57:23,ok_delivered
99868,2020-10-27 08:52:33,ok_delivered
76208,2020-10-31 19:03:46,ok_delivered
65355,2020-10-27 13:41:54,ok_read
46203,2020-10-30 16:33:28,ok_delivered
70062,2020-10-29 04:43:10,ok_delivered
79775,2020-11-01 07:16:34,ok_read
10269,2020-10-27 03:13:14,ok_delivered
76697,2020-10-26 18:00:14,ok_delivered
78187,2020-10-28 12:43:57,ok_delivered
15315,2020-10-27 12:07:43,ok_delivered
20327,2020-10-30 07:37:36,ok_delivered
47500,2020-10-26 10:17:13,ok_delivered
42252,2020-10-31 01:22:16,ok_read
72507,2020-11-01 13:01:47,ok_delivered
34110,2020-10-30 04:20:00,ok_delivered
62992,2020-11-01 05:58:49,ok_delivered
50329,2020-10-28 06:50:20,ok_delivered
68395,2020-10-26 20:33:57,ok_delivered
30301,2020-10-31 06:06:02,ok_delivered
32301,2020-10-31 14:09:54,ok_delivered
37431,2020-10-28 03:51:52,ok_read
68830,2020-10-29 20:22:11,ok_delivered
62733,2020-10-26 11:03:09,ok_delivered
12486,2020-10-31 02:46:01,ok_delivered
16216,2020-11-01 20:18:28,ok_read
36653,2020-10-26 08:48:48,ok_read
86420,2020-10-30 10:22:37,ok_delivered
29518,2020-10-27 13:12:38,ok_delivered
12714,2020-10-30 15:54:35,ok_delivered
22115,2020-10-26 22:58:07,ok_delivered
69212,2020-10-28 06:09:12,ok_read
58918,2020-10-27 14:24:35,ok_delivered
77437,2020-10-30 09:55:17,ok_delivered
84437,2020-10-27 08:02:57,ok_read
61689,2020-10-31 12:26:10,ok_delivered
76069,2020-10-27 12:47:41,ok_delivered
43210,2020-10-27 10:45:49,ok_delivered
49889,2020-10-26 12:50:52,ok_delivered
80601,2020-11-01 10:09:35,ok_delivered
88789,2020-10-26 12:43:04,ok_delivered
72645,2020-10-28 03:52:02,ok_delivered
39397,2020-10-30 14:59:08,ok_delivered
79369,2020-10-27 15:35:20,ok_delivered
18660,2020-10-26 21:23:26,ok_read
84969,2020-11-01 18:00:31,ok_delivered
52578,2020-10-30 14:30:23,ok_delivered
36769,2020-10-29 04:17:08,ok_delivered
29233,2020-10-29 05:01:58,ok_delivered
84807,2020-10-29 02:34:03,ok_delivered
44318,2020-10-31 07:57:42,ok_read
39841,2020-10-28 14:50:08,ok_delivered
52231,2020-10-27 10:30:00,ok_delivered
57549,2020-10-31 21:39:36,ok_delivered
77176,2020-10-27 17:31:41,ok_delivered
38529,2020-11-01 13:08:57,ok_delivered
62841,2020-10-27 15:38:53,ok_read
47744,2020-10-29 09:49:51,ok_delivered
76412,2020-10-30 23:59:21,ok_delivered
58369,2020-10-29 00:15:09,ok_delivered
26123,2020-10-26 01:17:40,ok_read
86015,2020-11-01 21:05:56,ok_link_visited
93670,2020-10-31 16:22:08,ok_delivered
68314,2020-11-01 10:23:12,ok_delivered
99838,2020-10-31 14:17:44,ok_delivered
86216,2020-10-26 23:29:41,ok_link_visited
54470,2020-10-29 15:44:53,ok_read
18009,2020-10-29 19:49:08,ok_link_visited
50908,2020-10-28 09:04:03,ok_delivered
73926,2020-10-27 20:34:45,ok_delivered
71083,2020-10-30 22:54:33,ok_read
80510,2020-10-29 14:53:34,ok_delivered
79446,2020-10-29 17:21:27,ok_delivered
79463,2020-10-28 16:15:11,ok_read
14703,2020-10-26 13:56:23,ok_delivered
43906,2020-10-31 09:32:27,ok_delivered
70012,2020-10-26 03:25:40,ok_delivered
22234,2020-10-30 04:52:43,ok_delivered
24915,2020-11-01 11:39:28,ok_read
79460,2020-10-29 04:50:21,ok_link_visited
76577,2020-10-29 09:21:28,ok_read
37527,2020-11-01 15:54:17,ok_read
94657,2020-10-27 10:50:35,ok_delivered
88993,2020-10-26 11:33:12,ok_read
25625,2020-11-01 03:40:14,ok_delivered
11455,2020-10-28 14:06:08,ok_read
27547,2020-10-30 04:57:00,ok_read
54507,2020-10-26 06:56:35,ok_link_visited
48854,2020-10-28 09:44:37,ok_read
17606,2020-11-01 22:42:03,ok_delivered
89696,2020-11-01 17:23:12,ok_delivered
55483,2020-11-01 02:09:02,ok_read
63189,2020-10-28 16:27:05,ok_read
96713,2020-10-28 10:10:03,ok_delivered
15650,2020-10-30 19:17:45,ok_delivered
31187,2020-10-26 04:03:20,ok_link_visited
31564,2020-10-27 10:38:09,ok_delivered
51464,2020-10-28 15:38:25,ok_delivered
34243,2020-11-01 15:04:25,ok_delivered
70783,2020-10-27 18:21:45,ok_delivered
76757,2020-10-26 07:36:21,ok_read
75899,2020-10-31 16:01:54,ok_delivered
49080,2020-10-29 00:46:02,ok_delivered
53730,2020-10-31 12:51:40,ok_delivered
55236,2020-10-27 00:59:42,ok_delivered
84265,2020-10-27 18:14:35,ok_read
62646,2020-10-26 02:31:03,ok_delivered
89296,2020-10-26 11:40:03,ok_read
58761,2020-10-27 07:25:52,ok_delivered
14528,2020-11-01 05:16:49,ok_delivered
58044,2020-10-31 23:17:28,ok_read
50404,2020-10-30 18:15:41,ok_delivered
55667,2020-10-29 23:45:05,ok_read
80254,2020-10-30 14:41:16,ok_delivered
52720,2020-10-29 03:59:32,ok_read
84435,2020-10-28 03:27:01,ok_read
86241,2020-10-31 04:39:23,ok_delivered
80068,2020-10-28 05:09:50,ok_delivered
11704,2020-10-29 09:17:40,ok_delivered
26406,2020-10-26 00:50:58,ok_read
32650,2020-10-28 09:46:13,ok_read
12919,2020-11-01 22:25:30,ok_delivered
24590,2020-10-29 20:00:17,ok_delivered
91463,2020-11-01 00:03:46,ok_delivered
71880,2020-11-01 00:26:50,ok_delivered
93227,2020-11-01 15:43:08,ok_link_visited
57313,2020-10-26 13:32:36,ok_delivered
73215,2020-10-28 06:23:56,ok_read
98735,2020-10-27 22:28:19,ok_delivered
94026,2020-10-28 07:19:40,ok_delivered
23126,2020-10-29 15:56:17,ok_delivered
62824,2020-10-27 02:30:55,ok_read
27986,2020-10-27 06:31:55,ok_delivered
15768,2020-10-30 20:26:49,ok_read
22687,2020-10-31 20:30:31,ok_delivered
98170,2020-10-29 05:02:49,ok_delivered
50669,2020-10-27 07:23:59,ok_delivered
92588,2020-11-01 14:32:45,ok_delivered
93276,2020-10-31 16:32:43,ok_delivered
22827,2020-10-27 00:57:43,ok_read
52375,2020-10-28 05:24:00,ok_delivered
82875,2020-11-01 15:37:53,ok_delivered
95580,2020-10-29 02:32:29,ok_read
69987,2020-11-01 15:52:52,ok_read
58295,2020-10-27 05:35:51,ok_link_visited
75768,2020-10-29 04:18:31,ok_delivered
36530,2020-10-26 03:57:55,ok_read
43800,2020-10-28 20:46:29,ok_delivered
70953,2020-10-31 09:38:44,ok_delivered
46965,2020-10-30 15:06:38,ok_read
41179,2020-10-31 23:04:05,ok_delivered
58741,2020-10-29 05:15:42,ok_delivered
58570,2020-10-27 22:09:55,ok_read
23245,2020-10-28 02:21:32,ok_delivered
74535,2020-10-26 01:49:24,ok_delivered
62367,2020-10-30 21:33:49,ok_delivered
77981,2020-10-31 02:34:51,ok_delivered
93870,2020-10-28 12:08:42,ok_delivered
83157,2020-10-31 19:19:27,ok_delivered
71177,2020-10-26 11:03:06,ok_read
35408,2020-10-27 13:15:14,ok_delivered
70530,2020-10-27 08:51:07,ok_read
33364,2020-10-30 22:00:53,ok_delivered
44955,2020-10-26 17:17:32,ok_delivered
51463,2020-10-26 09:31:32,ok_delivered
17337,2020-11-01 05:31:25,ok_read
55534,2020-10-29 20:53:59,ok_read
30850,2020-10-31 17:35:37,ok_delivered
14796,2020-11-01 21:00:55,ok_delivered
65999,2020-10-29 09:42:24,ok_read
68523,2020-10-29 12:48:42,ok_delivered
87054,2020-10-28 09:12:19,ok_delivered
26160,2020-10-27 02:51:11,ok_delivered
42018,2020-10-29 07:06:18,ok_read
63981,2020-10-29 21:02:54,ok_delivered
78322,2020-10-29 18:52:06,ok_delivered
33695,2020-10-28 21:02:02,ok_delivered
63581,2020-10-29 14:18:03,ok_read
81083,2020-10-27 20:57:34,ok_delivered
71913,2020-10-26 05:58:54,ok_delivered
10872,2020-11-01 17:17:02,ok_delivered
41156,2020-10-30 00:11:54,ok_delivered
13597,2020-10-28 20:29:27,ok_delivered
77583,2020-10-27 00:25:29,ok_delivered
37013,2020-10-31 03:43:21,ok_delivered
91402,2020-10-29 21:35:12,ok_link_visited
49020,2020-10-31 14:01:42,ok_read
79275,2020-10-31 01:43:26,ok_delivered
62929,2020-11-01 03:44:18,ok_delivered
82294,2020-10-31 00:37:30,ok_delivered
88440,2020-10-27 01:52:23,ok_delivered
21474,2020-10-29 19:56:33,ok_delivered
30740,2020-10-27 16:35:23,ok_delivered
32414,2020-11-01 23:07:14,ok_delivered
73195,2020-10-26 18:58:38,ok_delivered
51864,2020-10-26 17:17:18,ok_link_visited
60402,2020-11-01 15:03:08,ok_delivered
80300,2020-11-01 18:03:59,ok_delivered
22637,2020-10-30 07:11:01,ok_delivered
65225,2020-10-26 01:55:06,ok_delivered
63800,2020-11-01 22:43:19,ok_delivered
77917,2020-10-28 03:06:13,ok_read
14185,2020-10-28 02:20:23,ok_delivered
17198,2020-10-29 11:03:05,ok_read
55616,2020-10-28 08:36:46,ok_read
56043,2020-10-30 01:06:51,ok_delivered
19210,2020-10-26 03:53:53,ok_delivered
88690,2020-10-28 08:34:03,ok_delivered
44964,2020-11-01 21:56:54,ok_delivered
54583,2020-10-29 06:34:55,ok_read
63930,2020-10-29 00:43:54,ok_delivered
20870,2020-11-01 06:12:42,ok_link_visited
60774,2020-11-01 14:46:47,ok_delivered
38195,2020-10-27 03:39:48,ok_read
61952,2020-10-26 05:24:10,ok_delivered
89052,2020-11-01 08:16:14,ok_delivered
65156,2020-10-26 01:47:37,ok_delivered
38299,2020-10-28 01:44:17,ok_link_visited
98374,2020-10-29 21:44:56,ok_delivered
32522,2020-10-29 22:25:48,ok_read
44851,2020-10-28 08:14:50,ok_read
57303,2020-11-01 13:41:31,ok_delivered
71020,2020-10-31 03:36:52,ok_read
19049,2020-10-27 06:01:06,ok_read
18824,2020-10-31 12:27:00,ok_delivered
54501,2020-10-31 05:45:59,ok_read
84934,2020-10-31 04:42:13,ok_delivered
97758,2020-10-30 19:10:04,ok_delivered
62892,2020-10-31 13:03:16,ok_delivered
46957,2020-10-30 23:48:58,ok_delivered
92425,2020-10-31 06:32:15,ok_delivered
93805,2020-10-30 22:08:26,ok_delivered
71073,2020-10-30 03:37:37,ok_delivered
43884,2020-11-01 06:48:14,ok_delivered
84540,2020-10-31 13:35:47,ok_delivered
74477,2020-11-01 20:01:49,ok_delivered
89681,2020-10-31 14:06:16,ok_delivered
78835,2020-10-31 02:44:12,ok_read
34060,2020-10-26 21:22:58,ok_read
64366,2020-10-29 17:04:56,ok_delivered
83991,2020-10-29 12:38:43,ok_read
32753,2020-10-28 15:38:31,ok_read
25200,2020-10-29 07:53:41,ok_delivered
69434,2020-10-29 05:45:42,ok_link_visited
32662,2020-11-01 06:38:17,ok_delivered
30135,2020-11-01 17:29:39,ok_delivered
41969,2020-10-27 01:15:21,ok_read
78650,2020-10-26 06:30:34,ok_delivered
52819,2020-10-28 03:10:56,ok_delivered
32965,2020-10-30 03:17:23,ok_delivered
74572,2020-10-26 13:56:26,ok_delivered
35516,2020-10-30 17:29:04,ok_delivered
45544,2020-10-27 23:18:06,ok_delivered
45135,2020-11-01 14:54:56,ok_read
14773,2020-10-29 01:46:57,ok_delivered
38829,2020-10-31 20:02:29,ok_read
44185,2020-10-26 20:58:36,ok_delivered
75309,2020-11-01 04:43:36,ok_delivered
32355,2020-10-27 15:09:43,ok_delivered
38830,2020-10-29 09:03:25,ok_delivered
42736,2020-10-31 19:57:21,ok_read
31498,2020-10-31 15:58:29,ok_delivered
53525,2020-10-28 19:27:11,ok_delivered
42055,2020-10-28 17:44:34,ok_delivered
98183,2020-10-26 13:07:30,ok_read
92197,2020-11-01 11:43:41,ok_delivered
92333,2020-10-29 15:15:39,ok_delivered
58116,2020-10-31 22:15:43,ok_delivered
50653,2020-10-26 23:30:39,ok_delivered
52899,2020-10-31 08:42:33,ok_delivered
30090,2020-10-27 18:05:21,ok_delivered
